,Unnamed: 0,ID,Text,Label,gemma_27b_vanilla,gemma_27b_avg,gemma_27b_entropy,gemma_9b_vanilla,gemma_9b_avg,gemma_9b_entropy,gemma_2b_vanilla,gemma_2b_avg,gemma_2b_entropy,phi_vanilla,phi_avg,phi_entropy,mixtral_vanilla,mixtral_avg,mixtral_entropy,conf_mixtral_vanilla,conf_mixtral_avg,conf_mixtral_entropy,conf_mixtral_verbal_conf,conf_aya_32b_vanilla,conf_aya_32b_avg,conf_aya_32b_entropy,conf_aya_32b_verbal_conf,conf_llama_8b_vanilla,conf_llama_8b_avg,conf_llama_8b_entropy,conf_llama_8b_verbal_conf,conf_llama_70b_vanilla,conf_llama_70b_avg,conf_llama_70b_entropy,conf_llama_70b_verbal_conf,conf_llama_3b_vanilla,conf_llama_3b_avg,conf_llama_3b_entropy,conf_llama_3b_verbal_conf,conf_gemma_2b_vanilla,conf_gemma_2b_avg,conf_gemma_2b_entropy,conf_gemma_2b_verbal_conf,conf_gemma_9b_vanilla,conf_gemma_9b_avg,conf_gemma_9b_entropy,conf_gemma_9b_verbal_conf,conf_gemma_27b_vanilla,conf_gemma_27b_avg,conf_gemma_27b_entropy,conf_gemma_27b_verbal_conf,conf_phi_vanilla,conf_phi_avg,conf_phi_entropy,conf_phi_verbal_conf,llama_70b_vanilla,llama_70b_avg,llama_70b_entropy,llama_8b_vanilla,llama_8b_avg,llama_8b_entropy,llama_3b_vanilla,llama_3b_avg,llama_3b_entropy,aya_32b_vanilla,aya_32b_avg,aya_32b_entropy,aya_8b_vanilla,aya_8b_avg,aya_8b_entropy,FKGL,ARI,RSRS_mBERT,gemma_27b_entropy_minmax,gemma_9b_entropy_minmax,gemma_2b_entropy_minmax,phi_entropy_minmax,mixtral_entropy_minmax,conf_mixtral_entropy_minmax,conf_aya_32b_entropy_minmax,conf_llama_8b_entropy_minmax,conf_llama_70b_entropy_minmax,conf_llama_3b_entropy_minmax,conf_gemma_2b_entropy_minmax,conf_gemma_9b_entropy_minmax,conf_gemma_27b_entropy_minmax,conf_phi_entropy_minmax,llama_70b_entropy_minmax,llama_8b_entropy_minmax,llama_3b_entropy_minmax,aya_32b_entropy_minmax,aya_8b_entropy_minmax,conf_mixtral_verbal_conf_minmax,conf_aya_32b_verbal_conf_minmax,conf_llama_8b_verbal_conf_minmax,conf_llama_70b_verbal_conf_minmax,conf_llama_3b_verbal_conf_minmax,conf_gemma_2b_verbal_conf_minmax,conf_gemma_9b_verbal_conf_minmax,conf_gemma_27b_verbal_conf_minmax,conf_phi_verbal_conf_minmax
10,10,105,,1,-0.1535867166398917,-0.10261152346343179,0.035449676,-1.0524449769450417,-0.46734794128807783,0.073795278,0.5971285614735165,0.45153107009338733,0.069158602,-0.5573533426242403,-0.7433709518755771,0.075066013,0.601327160923805,0.32680870396110984,0.056739481,0.9889405361773551,1.0663773125923641,0.0176002131691653,0.7998074865869814,-0.4176914552025274,-0.3197920200519641,0.034584291,0.7042075800940438,-0.16888388499605672,-0.12743252413331912,0.0,0.8,-1.1051007540400675,-0.7189643918271678,0.086029116,0.7841131299734115,-0.47085682526959155,-0.6535784197805757,0.074103781,0.7739171475172043,0.1871348584655416,0.49240062227479714,0.0256756479016523,0.7207365975540597,-1.4497699190985025,-0.930561208458446,0.079012342,0.7999981896,-0.6343081767272227,-0.398460980986472,0.053185097,0.6936231907488036,-0.7390787363659537,-0.786202213974565,0.0752647,0.7905852010970194,-1.3471040175384859,-1.2939884775220198,0.045087056,0.2371434990040637,0.30094344799298917,0.022831160316721,0.10945431020127172,-0.5780634565391508,0.086127844,0.3571784113237391,0.252781520588225,0.0140492986458103,-0.7076739137711651,-0.7786983218465006,0.031860258,7.5,-0.7357597645988285,-0.3608509643478884,0.21259712615840048,0.805930363307195,0.4005213359615155,0.39341954606775154,0.5356948439602695,0.16553309212177822,0.43585788004273335,0.0,0.92103086113534,0.6531939687869783,0.18869384470398165,0.768397800746925,0.4734792606208413,0.37176213053356744,0.4827036699265549,0.0599416795665462,0.6160286154198371,0.22794701613959664,0.3532160829922493,0.12729258112452513,0.04126546712454093,1.0,0.4755791453849447,0.7954350114671076,0.5546387594455373,0.6322003214567093,0.48171176186368214,0.7999544696525813
11,11,384,,3,-0.1535867166398917,-0.47075956786592116,0.0470156840952175,0.20649236889428035,0.8318455465382816,0.064751041,-1.0677717626349088,-0.1822821168577581,0.079773484,-0.5573533426242403,-0.23526155071887497,0.091841187,0.601327160923805,0.6449124770955386,0.0120971214474717,0.9889405361773551,1.03678259478227,0.0292893540263412,0.7982110055660921,-0.4176914552025274,0.10311233611319069,0.050965718,0.7377525289624884,-0.16888388499605672,0.3914311096178097,0.0295902015580156,0.7697059810161591,0.3353409184673308,0.8142353306879834,0.041181283,0.7889272727072238,,,0.0,,0.1871348584655416,0.18920096747779042,0.0215944857023126,0.7065999425,1.4703705573805415,1.0949935821664676,0.059976666,0.7904808051857344,-0.6343081767272227,-0.549897476727416,0.045543332,0.6985428923031577,0.19631778934720645,0.4900968668063094,0.1017128942844825,0.7557666349,0.7687075557144821,0.7909034594873148,0.0333268359257557,0.2371434990040637,0.6825063490150649,0.0295902015580156,0.10945431020127172,0.5148031605011276,0.077200903,0.3571784113237391,0.36404556550742767,0.0106586779320264,-0.7076739137711651,-0.4677724016424295,0.057793716,8.9,0.03724003489631269,-0.29112542951313564,0.3949745131255524,0.6890100764844713,0.4787204478267614,0.5639032799471229,0.11364874682484298,0.27585152628884607,0.6423092796570963,0.3209752439090492,0.44088832139281936,0.0,0.1527622863160768,0.4781542249730336,0.3424066318390156,0.6507802363625118,0.35679832385601823,0.1320274096903309,0.552178751673514,0.1729273478040854,0.6407512449748897,0.11338503224430685,0.3906120994259963,0.5655462345778322,0.6344925652391673,,0.4271561595777724,0.5120260884458983,0.5148268855658475,0.5052270961415157
12,12,68,,1,-0.1535867166398917,-0.6821984593198158,0.0555933957254511,-1.0524449769450417,-1.595305080844962,0.05151175,0.5971285614735165,0.08408027859734589,0.085889108,-1.3978303247198367,-1.4879225301050671,0.04680007,-1.8082462144091722,-1.854233526828002,0.035900522,0.9889405361773551,1.1084481519660117,0.0108826689669418,0.7996830420713003,-0.4176914552025274,-0.7983472408070676,0.01108536,0.7531205267,-0.16888388499605672,-0.7504963597513686,0.0333268359257557,0.8,-2.5455424265474655,-1.6028226706921527,0.088923111,0.7889272727072238,0.9362702190331762,0.5567833609110173,0.058473374,0.8,0.1871348584655416,0.6384857500487228,0.033493598,0.7081869581626961,-1.4497699190985025,-1.9114438764148491,0.049742699,0.8021862153455686,-0.6343081767272227,-0.8635050998309372,0.046741668,0.6987821154612902,-1.674475262079114,-1.5338423506473373,0.064001979,0.8142182232280902,-1.3471040175384859,-1.4077669975158633,0.0333268359257557,0.2371434990040637,0.0006558991266615754,0.045087056,0.9835471818086107,0.6893169784136961,0.0589321489024192,-2.125432027877065,-2.067874886098437,0.0294664291300418,-0.7076739137711651,-1.0546425196216453,0.0326438841827358,8.0,-0.08481256502397232,-0.3316457885555786,0.5302312603455908,0.5178578055909175,0.5237738328103894,0.10615674305530703,0.3386846186390349,0.10213502318821563,0.1397061959195282,0.3615078210607388,0.9520140774102971,0.5154184404089356,0.25752500521947314,0.3221133690332706,0.362960659564796,0.2529448288267503,0.35679832385601823,0.29730263544979035,0.42151165530247076,0.4781210926676326,0.36190447624033734,0.12620849796784128,0.5506587960500102,1.0,0.6344925652391673,1.0,0.4414676697573503,0.659828113330649,0.5164371264283183,1.0
13,13,41,,1,-0.1535867166398917,-0.360603426062382,0.0386513953947687,-1.0524449769450417,-0.8792889305070507,0.054821336,0.5971285614735165,1.3275699206623741,0.039291107,-0.5573533426242403,-1.0158866677689975,0.068309772,-1.8082462144091722,-1.9542591717076236,0.0215884716964375,-1.759732424668529,-1.5667019433051943,0.068267822,0.8977022860045661,-0.4176914552025274,-0.7082243168618517,0.010291506,0.7348642426470462,-0.16888388499605672,-1.0117761057505121,0.041181283,0.8,-2.5455424265474655,-2.4848395941875987,0.045087056,0.8,-1.8779838695723592,-1.9260138644077096,0.090425741,0.7867035642266273,,,0.008698127,,0.010300319141019542,-0.7348817808735303,0.075160961,0.7987314927155751,-0.6343081767272227,-0.6290364800685782,0.034436891,0.6985454360897165,-0.7390787363659537,-1.3300565397277428,0.068020921,0.794187698,-1.3471040175384859,-1.858722100002089,0.045087056,0.2371434990040637,-0.9703314128424863,0.086127915,0.10945431020127172,-0.8981958483320086,0.093405248,0.3571784113237391,-0.04205197935964534,0.032532931,-0.7076739137711651,-0.7578391778403513,0.0329546863050766,7.5,-0.7764439645722568,-0.4826909821332528,0.263083103015136,0.5606428127047813,0.18048953696086042,0.3247568190719602,0.20337938313693077,0.6437180449342661,0.1297014344668501,0.4467077498440341,0.4827036699265549,0.7970652488608293,0.03921956415264924,0.7096744544834339,0.1519073926867715,0.29534309512103196,0.4827036699265549,0.7350067683743662,0.6680801808807209,0.5278812782140242,0.3653504701603079,0.9800911363249529,0.36053266477312995,1.0,1.0,0.8957174935792613,,0.6162059768009662,0.514844008109896,0.8304483861536047
14,14,42,,3,-0.1535867166398917,-0.07680116630198695,0.036371509,1.4654297147336026,1.3146475401597022,0.051371073,-1.0677717626349088,-0.3939768290037564,0.087298558,0.28312363947135616,0.9474816624009607,0.1218868889028377,0.601327160923805,0.697100815079114,0.0109018924650058,0.9889405361773551,1.1140442113152906,0.009002704,0.7970722933030977,2.036245844112321,1.4346937242051985,0.074176811,0.7182374671727303,-0.16888388499605672,-0.12743252413331912,0.0,0.8,0.3353409184673308,0.7641397375662722,0.037221356,0.8,-0.47085682526959155,-1.043043496178052,0.1066162555407697,0.7777300089597702,0.1871348584655416,-0.052801045389140294,0.038676598,0.7197460004594177,0.010300319141019542,0.5557326674858716,0.08046038,0.7971727675913712,0.8518601546956502,0.6953259315771335,0.068015233,0.6967094776478916,1.1317143150603668,1.039706185883799,0.1153771672779963,0.6960800069428899,0.7687075557144821,0.8633097069808308,0.022831160316721,0.2371434990040637,-0.12353803294529993,0.0544648602414116,-1.6387314330134062,-1.5763970230718682,0.1049257673887005,0.3571784113237391,0.7080860297110511,0.0348182067126538,-0.7076739137711651,-0.3613922215184004,0.0608490290052432,11.1,1.135713434178882,1.465094623071243,0.22713295324550137,0.5160391894722378,0.5341571548500004,0.869253522360245,0.10234912618899082,0.08439250524134323,0.9348334069159209,0.0,0.3984931981552043,0.9397778919523962,0.30315741530957985,0.790476540003491,0.7278478404858315,0.7949329723554074,0.24443123706197964,0.3973176881128809,0.7504805902992889,0.5649644916959273,0.6746267859794973,0.10346527983204279,0.18737669900420606,1.0,1.0,0.8253388710158465,0.5457056778527916,0.5965242461780971,0.5024859432473514,0.0
15,15,13,,1,-3.2637177285977,-3.0451313727550664,0.054509646,-2.3113823227843637,-2.9810777756162175,0.058917015,-4.397572410851759,-5.610267214772631,0.097641363,-1.3978303247198367,-1.6102677532114706,0.057115881,,,0.002065596,-1.759732424668529,-1.9996044081209863,6.0627469416876186e-05,0.8017862834555325,-0.4176914552025274,-0.7204605352163763,0.00837651,0.7499998180500335,-0.16888388499605672,-2.912669619731601,0.081796398,0.8,-2.5455424265474655,-2.8585411661459625,0.066097066,0.8,0.9362702190331762,0.47062190428294953,0.0589321489024192,0.7551895439624786,-8.10917720017347,-7.733444719429251,0.068004913,0.7701230882492383,-1.4497699190985025,-2.6546730350645293,0.070792251,0.8016238907242041,-2.1204765081500954,-3.089254325125549,0.0604318037982681,0.7197077770393662,-1.674475262079114,-1.625285562198608,0.071874098,0.8013068143285637,-2.4050098041649695,-2.63131303886207,0.088923151,-3.1243655993785384,-2.0219748610023554,0.090425741,-0.7646385614060673,-0.347353345580824,0.1134483444746035,-2.125432027877065,-1.7276082152087788,0.044926634,-0.7076739137711651,-0.9751750718225629,0.030204075,8.5,-0.32891776486454377,-0.6701813326076654,0.5131422663359921,0.6135901164313209,0.6103518940091756,0.21099487929603344,0.01881132770414225,0.0,0.1055671753173934,0.8872740777874029,0.7076376051161493,0.5194623501156623,0.561371132718769,0.64306321294312,0.5977757955260792,0.33599260549590215,0.9520145056517596,0.780843435749937,0.8114382448533453,0.7289941380914831,0.3348532851278883,0.1445306276864997,0.5181588491418969,1.0,1.0,0.6485564440654796,1.0000000000000009,0.6527277455054001,0.6572903599124418,0.8907092953870501
16,16,18,,1,-0.1535867166398917,-0.11955987523702302,0.0286424728856505,0.20649236889428035,0.4920599621311762,0.066004493,0.5971285614735165,0.6492004097110661,0.058561693,-0.5573533426242403,-0.5994889922702022,0.075390767,0.601327160923805,0.6886707487238339,0.0120489467077316,0.9889405361773551,1.2446607293606056,0.0386240979457028,0.7998499319479293,-0.4176914552025274,-0.2120606552560891,0.0392417612368839,0.7294194551286068,-0.16888388499605672,-0.12743252413331912,0.0,0.8,0.3353409184673308,0.18086524440529303,0.041181283,0.7889272727072238,0.9362702190331762,0.5567833609110173,0.058473374,0.7602684259414673,0.1871348584655416,0.24463963746858391,0.0221760278264883,0.7232049624260981,0.010300319141019542,0.8577259859097319,0.066735327,0.7881114992308994,-0.6343081767272227,-0.15483960896902163,0.061167592,0.6918858952831215,-0.7390787363659537,-0.5455651849651831,0.077901556,0.7816622405174712,0.7687075557144821,-0.03991786871128933,0.090425741,0.2371434990040637,0.131189019691023,0.037221356,0.10945431020127172,0.3413190947619104,0.080847166,0.3571784113237391,0.7576677037539564,0.043824806,-0.7076739137711651,-0.8578035511623844,0.0257330200172371,7.3,-0.5730229647051144,-0.622125217315793,0.10525845698843278,0.7052142037489952,0.32245462996169083,0.39671997529204805,0.1131933058245997,0.36394990281772016,0.49455491840617505,0.0,0.44088832139281936,0.5154184404089356,0.15788232658137819,0.5812058810362879,0.6103961383169989,0.3995799300608247,0.9681012891267095,0.21341429874746065,0.5782586143872095,0.7111147536836866,0.2852808170558702,0.12766233868781374,0.3038290999346964,1.0,0.6344925652391673,0.6883895656336456,0.5768981673540114,0.4821093052734682,0.47001780977783714,0.7244246296048278
17,17,426,,3,-0.1535867166398917,0.16033809250561123,0.053171983,0.20649236889428035,0.6037636394455393,0.077743881,0.5971285614735165,0.45716911336696714,0.070160227,0.28312363947135616,0.20641086076741016,0.098438759,0.601327160923805,0.6653102915807804,0.0056758,0.9889405361773551,1.0889835225589677,0.010217649,0.7998502541193602,2.036245844112321,1.5829548813141403,0.075174985,0.7037292847042409,-0.16888388499605672,-0.12743252413331912,0.0,0.8,0.3353409184673308,0.6833557967942498,0.0295901306108655,0.7889272727072238,0.9362702190331762,0.47062190428294953,0.0589321489024192,,0.1871348584655416,0.5805508307151045,0.0259000675724005,0.7112784663273487,0.010300319141019542,-0.009384647860764758,0.082309498,0.7967487033631073,0.8518601546956502,0.7079376515164643,0.0620971818399451,0.6949218094345724,0.19631778934720645,0.14278547401268318,0.0928598,0.7775767888697032,0.7687075557144821,0.8430774123687524,0.026077502,0.2371434990040637,0.6438317632201551,0.026077502,0.10945431020127172,-0.13123022864966333,0.1010925942202478,0.3571784113237391,1.344375168774443,0.055537854,0.553637636010249,0.8419571131149466,0.069700173,13.2,1.99008163362088,1.8041761732903183,0.49204946745722283,0.8569763271965829,0.4079002390357115,0.6309534762132237,0.05294197230570909,0.0958587739463548,0.9474131668695969,0.0,0.31679302014021204,0.5194623501156623,0.19066969082550755,0.8186706855829737,0.6263405940821896,0.5573835541008935,0.27918668980997724,0.09456418032016206,0.723063854317527,0.9011826116242834,0.7727631441259533,0.12766514524477568,0.03628436298489035,1.0,0.6344925652391673,,0.4693465065002158,0.5911696664783896,0.4904529259253758,0.6898426647146074
18,18,130,,1,-0.1535867166398917,-0.16547130797247814,0.0320738629097019,0.20649236889428035,0.19874031662722108,0.078629417,0.5971285614735165,-0.3323363099701603,0.090761275,-0.5573533426242403,-0.22214295220365526,0.094326362,-1.8082462144091722,-1.425764616212701,0.077129303,-0.8435081043865675,-0.8858442390472208,0.0316288677462634,0.8004053679007483,-0.4176914552025274,-0.08800769818899395,0.043704121,0.7132941026753599,-0.16888388499605672,-0.7504963597513686,0.0333268359257557,0.8,0.3353409184673308,-0.6788696037954065,0.086743665,0.8,0.9362702190331762,0.47062190428294953,0.0589321489024192,0.7682262361049652,0.1871348584655416,0.3571752201089337,0.031146135,0.7269704740610905,0.010300319141019542,-0.26952425141710395,0.086942689,0.7978073701500363,-0.6343081767272227,-0.403681764390234,0.0553526640228411,0.6979122764946624,-0.7390787363659537,-0.6777042045202365,0.075834348,0.7881175358321343,-1.3471040175384859,-1.1922495046277448,0.05214648,0.2371434990040637,-0.84854099823743,0.084090089,0.10945431020127172,0.28835779365390307,0.07922801,0.3571784113237391,0.3308719424853881,0.0208217175520372,-0.7076739137711651,-1.1261926013239618,0.036018218,9.9,0.6068188345243115,0.3894338422186598,0.1593659711021757,0.8684241832304138,0.5596667548663443,0.5891597639241991,0.7284589559526136,0.29793112079862977,0.5507930238336287,0.3615078210607388,0.9286808488533749,0.5194623501156623,0.23685736210016922,0.8893145609611539,0.5106576752599434,0.37777169414458867,0.5582821213643157,0.7132731866678732,0.5666776159260298,0.3378431895850523,0.39931713523593154,0.13250095096230208,0.13589509603120398,1.0,1.0,0.7508018093066351,0.6108550836984694,0.6045372539998652,0.5105821320424591,0.7790665187212102
19,19,277,,2,-0.1535867166398917,-0.588150680542917,0.054392561185053,-1.0524449769450417,-1.460225029026265,0.045326077,-1.0677717626349088,-1.0768164115939627,0.099563665,-0.5573533426242403,-0.6679728651976993,0.07663441,-1.8082462144091722,-1.2967007091274074,0.088603076,-0.8435081043865675,-0.9409850562262053,0.0139471366027561,0.8005175158940926,-0.4176914552025274,-0.6632052593624468,0.0141680371230446,0.7164505532498879,-0.16888388499605672,-0.12743252413331912,0.0,0.8,0.3353409184673308,-0.6053642177368223,0.085653602,0.8,-0.47085682526959155,0.07352730824400355,0.048795448,0.7551896601915359,0.1871348584655416,-0.8970851033088555,0.065494694,0.7109574778005481,-1.4497699190985025,-1.4154534147279125,0.066595004,0.7997894315280604,-0.6343081767272227,-0.7209824057599489,0.035164301,0.6990489217536379,-0.7390787363659537,-0.8793413665591581,0.076152323,0.7982180510823127,-0.28919823091200175,-0.22363264639680175,0.093015565,0.2371434990040637,0.1841628914104335,0.0333268359257557,0.10945431020127172,-0.48482603347893166,0.1000620463233808,-2.125432027877065,-2.342129797580449,0.007251197,-0.7076739137711651,-0.9584982986074753,0.022092556,9.4,0.4847662346040258,0.4240492798412949,0.5112960266975819,0.43789189344691065,0.6245133617614111,0.4093589441786267,0.8369312939429469,0.13105650469565694,0.17855647475126463,0.0,0.9170105945224833,0.4301115531184384,0.5392705456410193,0.5790663274274053,0.1643840313824378,0.38112620603476377,0.9958280395551221,0.17187892220345474,0.7156928699233186,0.11763408837889677,0.2449174605421248,0.13347791447069657,0.1687672695009521,1.0,1.0,0.6485573556373936,0.46645187182406467,0.6295643723252908,0.5182330328014988,0.864563960343272
20,20,320,,3,-0.1535867166398917,-0.6856058995724849,0.055965873,0.20649236889428035,-0.3230592228797156,0.078574048,-1.0677717626349088,-1.7483644050424687,0.092975049,-0.5573533426242403,-0.7422818999911499,0.084197866,-0.6034595267426837,-0.760578731116139,0.1011112703097819,-0.8435081043865675,-1.3075823153502653,0.06691928,0.8010951370710245,-0.4176914552025274,-0.8492837995252096,0.0122760209168495,0.7437819641268405,-0.16888388499605672,-0.12743252413331912,0.0,0.8,0.3353409184673308,0.05986716756811983,0.0487955140157514,0.7867035642266273,-0.47085682526959155,-1.002222071536955,0.1066162656760768,0.7448103845119476,0.1871348584655416,-0.014716497474080818,0.031877697,0.6932250421210483,0.010300319141019542,-0.4977779069909981,0.087916749,0.7924770683875977,-0.6343081767272227,-0.8351748974885197,0.036964794,0.6981454450231468,-0.7390787363659537,-0.5118640054834626,0.094840662,0.7852634623,0.7687075557144821,0.15651014290153387,0.084245302,0.2371434990040637,0.6438317632201551,0.026077502,-1.6387314330134062,-2.0544072848843746,0.06911982,-2.125432027877065,-2.2080013753454804,0.0199023576993479,-0.7076739137711651,-1.3462242982833421,0.0564743411738812,10.1,0.7695556344180255,0.8145359124940281,0.5361046292277174,0.8677083948934774,0.5759754769671055,0.48622528368201046,0.9551829868097507,0.6309909297710333,0.15471182471790454,0.0,0.5224065570250549,0.9397779812909074,0.2432982143460382,0.9041663927226482,0.19526634071978016,0.5782808734869965,0.901933283234792,0.09456418032016206,0.4943788795255152,0.3229247193561897,0.6261227810676125,0.1385097906078494,0.4534043510286745,1.0,0.5610886096546182,0.5671538200472899,0.30654296877975007,0.5372325305448467,0.5121516184389225,0.754907752642973
21,21,290,,2,-0.1535867166398917,-0.11852702434096571,0.037553791,0.20649236889428035,0.04594175884241539,0.078083557,0.5971285614735165,0.884208745966775,0.0488459677805971,-0.5573533426242403,-0.25843517813901756,0.090397356,-1.8082462144091722,-1.6616214323023197,0.058827992,-0.8435081043865675,-0.8322864555191393,0.043100466,0.8000335166639175,-0.4176914552025274,0.0522536276080815,0.047370121,0.7182416122549228,-0.16888388499605672,0.3914311096178097,0.0295902015580156,0.8,-1.1051007540400675,-0.8728925489543847,0.090313766,0.8,0.9362702190331762,0.7219154732435266,0.054974985,0.7816369473934174,0.1871348584655416,-1.33389481848447,0.062650197,0.7008921378048398,0.010300319141019542,-0.15943618321840464,0.079029042,0.7947095536352549,-0.6343081767272227,0.08295074333849115,0.068587662,0.6907333575640223,0.19631778934720645,-0.14269750407099796,0.096917502,0.7677840457804763,-0.28919823091200175,-0.6028898578565645,0.088297752,0.2371434990040637,0.6438317632201551,0.026077502,0.10945431020127172,0.28835779365390307,0.07922801,0.3571784113237391,-0.08506639206320966,0.034342288,-0.7076739137711651,-0.6060207227741085,0.045840452,7.6,-1.0205491644128275,-0.49217068913270035,0.24577564310385075,0.8613675229764806,0.25087954478560714,0.5492298285736357,0.5554394973614244,0.4061964563103487,0.5969947882456214,0.3209752439090492,0.9669024806828841,0.48458159828787417,0.5142268926207456,0.7686524314579868,0.7376662232574756,0.6001907232361633,0.945318961093064,0.09456418032016206,0.5666776159260298,0.5572417494799,0.5082203769178313,0.1292616144561194,0.18741986706835245,1.0,1.0,0.8559805662217261,0.37568388559967225,0.5654217042366252,0.46225993489097483,0.6069504102252896
22,22,25,,2,-1.7086522226187961,-1.2166113077736922,0.060128691,-1.0524449769450417,-1.1444344800889872,0.043540738,0.5971285614735165,0.42707040614734737,0.074544487,-0.5573533426242403,-0.4739721794691027,0.091450946,0.601327160923805,0.19590589332509165,0.071222407,-0.8435081043865675,-0.7002792168467371,0.059232593,0.8002427522293146,-0.4176914552025274,-0.7096306590138541,0.008402441,0.7268936767963623,-0.16888388499605672,-0.6462949010154345,0.0295902015580156,0.8,0.3353409184673308,0.3117456784727542,0.0295901306108655,0.8,-0.47085682526959155,-1.0066731380211746,0.1057906131487853,0.7777300089597702,0.1871348584655416,0.6427694981360386,0.0291111015744863,0.7196153769386001,-1.4497699190985025,-0.8813458551105378,0.07826107,0.7998674363234102,-0.6343081767272227,-0.7718522186917373,0.037345231,0.6994981036000001,-0.7390787363659537,-0.5766983621526779,0.085231079,0.7905534728130078,0.7687075557144821,0.5753870246372351,0.0521464239311953,-1.4436110501872375,-1.4521321703073542,0.093015545,-1.6387314330134062,-1.659502798776166,0.097706358,0.3571784113237391,-0.07907905532971791,0.0352435663967855,-0.7076739137711651,-0.6792334705096855,0.039714284,9.1,-0.45097036478482877,-0.45100173740554184,0.6017455887540859,0.41481174329651166,0.4401987834930424,0.5599373155527851,0.6726155276935964,0.5584463959910522,0.10589397781411118,0.3209752439090492,0.31679302014021204,0.9325001981081501,0.21894042599750363,0.7569428951444761,0.2017916496864745,0.476903531138935,0.5582815210896426,0.8084639081738838,0.698843830764589,0.5718668115717787,0.44029697433060727,0.13108434445739459,0.2775249264577875,1.0,1.0,0.8253388710158465,0.5445277311621473,0.6305493242873315,0.5212565317358768,0.7996859004714212
23,23,30,,2,-0.1535867166398917,0.7252968277968439,0.075831721,1.4654297147336026,1.1076061596466102,0.0584937161534911,0.5971285614735165,0.6324662783185302,0.058027363,1.1236006215669525,1.0508006296521768,0.1201147069252696,0.601327160923805,0.8451370168526134,0.037824783,0.9889405361773551,1.1627276438092322,0.020680636,0.7999447667947607,2.036245844112321,0.9454031589737305,0.055575059,0.7020316586378612,-0.16888388499605672,-0.12743252413331912,0.0,0.7841131299734115,0.3353409184673308,0.6516208221517769,0.026077502,0.7889272727072238,0.9362702190331762,1.0800073740782918,0.0333268359257557,0.7778545275330543,0.1871348584655416,0.409831266740378,0.013126199422554,0.711410783068277,0.010300319141019542,0.7312276673799573,0.066821865,0.7940258483643788,0.8518601546956502,1.260169698362965,0.073095641,0.6561592116428073,0.19631778934720645,0.7359742942129979,0.1153614127090885,0.7730651770912061,0.7687075557144821,0.81909905850575,0.0295901306108655,0.2371434990040637,0.6825063490150649,0.0295902015580156,0.9835471818086107,1.050350525359672,0.037221356,0.3571784113237391,0.5129965668409302,0.0223243821186128,1.8149491857916629,1.9570168773377237,0.028655415,11.4,0.6068188345243115,-0.15755860667838098,0.8493571722226294,0.6081178778615499,0.31851825728765104,0.8512430861853632,0.3568764627319603,0.19460515374053716,0.7003997561918859,0.0,0.27918668980997724,0.2937621796309802,0.07820540569127098,0.5825253560347234,0.8149877135183337,0.7947667678150322,0.31679302014021204,0.1320274096903309,0.2662254079032658,0.36222695676266986,0.31768264001160507,0.12848848084083553,0.018604802597939063,0.7721626005613338,0.6344925652391673,0.8263154567068778,0.47053972243956377,0.5567886856512008,0.2295370539543331,0.6516533986128961
24,24,25,,1,-1.7086522226187961,-1.693801493734661,0.04374001,-2.3113823227843637,-2.181282269346586,0.05834003,0.5971285614735165,0.014943077274912904,0.086902455,-1.3978303247198367,-1.3785379955588692,0.062737861,-1.8082462144091722,-1.9735575341517089,0.0270844026381686,-0.8435081043865675,-1.2378821103422135,0.058018308,0.8001046355944709,-0.4176914552025274,-0.7646843154515239,0.0111924937217822,0.7060081663280471,-0.16888388499605672,-1.761163656192349,0.054974985,0.8,-2.5455424265474655,-2.3059628971554114,0.061674677,0.8,-1.8779838695723592,-2.0198119411268056,0.091641167,0.7867035642266273,0.1871348584655416,-0.14720013781710625,0.0386138580972696,0.7261685782461427,-1.4497699190985025,-1.6591291340762957,0.054578245,0.8012736843000001,-0.6343081767272227,-0.9221943079840776,0.044692311,0.7010372036,-1.674475262079114,-1.4348629435856517,0.067090097,0.8008499129682605,-1.3471040175384859,-1.7777900875233148,0.0372214341232602,0.2371434990040637,-1.0019409396526526,0.087711556,-1.6387314330134062,-1.3960959430636397,0.07833325,-2.125432027877065,-2.262032735291437,0.0154364088839767,-0.7076739137711651,-0.929149472956416,0.0115681048198914,5.8,-1.5087595640939693,-0.6001033732097868,0.3433223893224588,0.6061310845978549,0.5312390910592621,0.26813027128631317,0.2553375732356007,0.5469863561584136,0.14105637785470582,0.5963328497332034,0.6602913467988436,0.807778722883253,0.3026050377347377,0.39584262150947036,0.32780979987434017,0.28552326596571986,0.39849403454568416,0.7518964297425359,0.5602778532205677,0.2504556809803587,0.12822844148223245,0.12988115830915525,0.06001728396242978,1.0,1.0,0.8957174935792613,0.6036236868141502,0.6483057544843067,0.5316164054653907,0.8868417800759998
