,Unnamed: 0,Domain,Sub-domain,Paragraph,Context,Sentence,Rating,Transliteration,AYA_8b_vanilla,AYA_8b_avg,AYA_8b_entropy,AYA_32b_vanilla,AYA_32b_avg,AYA_32b_entropy,LLAMA_3b_vanilla,LLAMA_3b_avg,LLAMA_3b_entropy,LLAMA_70b_vanilla,LLAMA_70b_avg,LLAMA_70b_entropy,LLAMA_8b_vanilla,LLAMA_8b_avg,LLAMA_8b_entropy,conf_llama_70b_vanilla,conf_llama_70b_avg,conf_llama_70b_entropy,conf_llama_70b_verbal_conf,conf_noscale_llama_70b_vanilla,conf_noscale_llama_70b_avg,conf_noscale_llama_70b_entropy,conf_noscale_llama_70b_verbal_conf,conf_noscale_llama_8b_vanilla,conf_noscale_llama_8b_avg,conf_noscale_llama_8b_entropy,conf_noscale_llama_8b_verbal_conf,conf_llama_8b_vanilla,conf_llama_8b_avg,conf_llama_8b_entropy,conf_llama_8b_verbal_conf,conf_llama_3b_vanilla,conf_llama_3b_avg,conf_llama_3b_entropy,conf_llama_3b_verbal_conf,conf_noscale_llama_3b_vanilla,conf_noscale_llama_3b_avg,conf_noscale_llama_3b_entropy,conf_noscale_llama_3b_verbal_conf,conf_noscale_aya_32b_vanilla,conf_noscale_aya_32b_avg,conf_noscale_aya_32b_entropy,conf_noscale_aya_32b_verbal_conf,conf_aya_32b_vanilla,conf_aya_32b_avg,conf_aya_32b_entropy,conf_aya_32b_verbal_conf,noscale_aya_8b_vanilla,noscale_aya_8b_avg,noscale_aya_8b_entropy,noscale_aya_32b_vanilla,noscale_aya_32b_avg,noscale_aya_32b_entropy,noscale_llama_8b_vanilla,noscale_llama_8b_avg,noscale_llama_8b_entropy,noscale_llama_3b_vanilla,noscale_llama_3b_avg,noscale_llama_3b_entropy,noscale_llama_70b_vanilla,noscale_llama_70b_avg,noscale_llama_70b_entropy,FKGL,LIX,ARI,RSRS_mBERT,AYA_8b_entropy_minmax,AYA_32b_entropy_minmax,LLAMA_3b_entropy_minmax,LLAMA_70b_entropy_minmax,LLAMA_8b_entropy_minmax,conf_llama_70b_entropy_minmax,conf_noscale_llama_70b_entropy_minmax,conf_noscale_llama_8b_entropy_minmax,conf_llama_8b_entropy_minmax,conf_llama_3b_entropy_minmax,conf_noscale_llama_3b_entropy_minmax,conf_noscale_aya_32b_entropy_minmax,conf_aya_32b_entropy_minmax,noscale_aya_8b_entropy_minmax,noscale_aya_32b_entropy_minmax,noscale_llama_8b_entropy_minmax,noscale_llama_3b_entropy_minmax,noscale_llama_70b_entropy_minmax,conf_llama_70b_verbal_conf_minmax,conf_noscale_llama_70b_verbal_conf_minmax,conf_noscale_llama_8b_verbal_conf_minmax,conf_llama_8b_verbal_conf_minmax,conf_llama_3b_verbal_conf_minmax,conf_noscale_llama_3b_verbal_conf_minmax,conf_noscale_aya_32b_verbal_conf_minmax,conf_aya_32b_verbal_conf_minmax
10,10,,,,,,4,False,0.5661411009939096,0.5843192839593941,0.000657373,0.7286557668195162,0.7703425320540264,0.003597192,0.42381918653892586,0.21024441340526687,0.071803695,0.6270266287506403,0.33963498938625347,0.045087056,-0.8508039480859281,-0.44976068808538666,0.054974985,0.5736960751032915,0.34939462079629424,0.041181215,0.8,0.5165489558257063,0.18968930530105932,0.080847166,0.7397314608097076,-0.004480477407757089,-0.35478323532745243,0.08174559,0.7602685838937759,-1.0658746219314066,-0.7528470133760183,0.054974985,0.8,-0.7858123997812566,-0.22833100508831652,0.05214648,0.8,-0.7089490077940542,-0.40558019705288484,0.074660326,0.7697058767080307,0.7241577287008596,0.7249947004490654,0.028370287,0.7999082668703039,0.7404795900698569,0.7324657960188066,0.002744505,0.7851949741255737,0.9218347435240728,0.48810154608843354,0.086525996,0.9173255366707496,0.6858855992751482,0.072829355,-0.20901728383126475,-0.09403544118597318,0.045087056,-0.17504863137512242,-0.06335847407905106,0.074580415,0.6887824428971301,0.5634645060395945,0.045087056,7.5,0.007923552848867603,9.5,0.4239747646505137,0.00892650199350813,0.042841778406926295,0.3030465385198914,0.38677520910823,0.48870156194252923,0.31138032446051855,0.5102152937982688,0.5091095142428395,0.48005334782183795,0.2410288167396298,0.5250102821366256,0.2732548094645421,0.030498991533631403,0.7023145016290976,0.676432483774157,0.310264193437942,0.5237194435617908,0.27006854744580083,0.8586824574654319,0.609991673109564,0.505821094883963,0.18872244410494066,0.30814990730845615,0.7079049764358234,0.99913279452183,0.40593362638556263
11,11,,,,,,3,True,0.5661411009939096,0.5860633402045119,6.314368915421856e-05,-0.54845057717598,-0.5700801528640407,0.002912804,0.42381918653892586,0.25390078879845257,0.088690029,-0.48390098523147235,-0.3919608523494371,0.033326836,-0.8508039480859281,-0.44976068808538666,0.054974985,-0.526450515977138,-0.5641135594447948,0.069021396,0.8260828047990799,0.5165489558257063,0.38718629715225034,0.1065036016016704,0.7551895439624786,-1.1066779197159902,-0.7416724993986652,0.089352523,0.8,-1.0658746219314066,-0.6956453940790737,0.057126341,0.8,-0.7858123997812566,0.19001337444735367,0.058473374,0.8,-0.7089490077940542,-0.873293210452274,0.1000273328963529,0.7298935145139694,-1.6998649842135969,-1.4760706517064093,0.062153968,0.7817567335622926,-0.503831473655779,-0.5193026193076182,0.004882653,0.7999355853178713,0.9218347435240728,0.6149938640980637,0.077979094,-1.428149953169755,-1.3435999330477881,0.051989566,-0.20901728383126475,-0.7375500972207341,0.085653602,-1.533759436810597,-0.8777356011327209,0.076566499,0.6887824428971301,0.17474435001334215,0.1363800647751535,0.1,-0.22304919325065822,4.3,-0.874122954087919,0.0007140372473866507,0.03466033035563803,0.49458803694679887,0.285891231461546,0.48870156194252923,0.5218861240786105,0.6721295138752301,0.556485304967548,0.49883944935795654,0.2995260763735542,0.7033906905963472,0.5993977808800782,0.05459961876494449,0.6254910146549383,0.4810973733919711,0.589420736177241,0.5376661453513555,0.816907761606567,0.89554203623158,0.6476084204625006,0.646336579928195,0.18872244410494066,0.30814990730845615,0.47572322866603267,0.8138876302899511,0.48221643265227465
12,12,,,,,,6,True,0.5661411009939096,0.5860697538422791,4.41886187592454e-05,0.7286557668195162,0.7809342136400763,0.000321515,0.42381918653892586,0.5192759114466169,0.084090018,0.6270266287506403,0.8886457670479094,0.048795448,0.4956139503413174,0.6618819745453961,0.026077502,0.5736960751032915,1.211536892689599,0.075002935,0.7867035642266273,0.5165489558257063,0.9805919866440177,0.080847166,0.7222700357437134,1.097716964900476,0.9078491994046249,0.058932149,0.7205371439,1.0923559789980255,1.2480747310756626,0.087711546,0.8,-0.7858123997812566,-0.09661606238945811,0.054974985,0.7889272727072238,-0.7089490077940542,-0.2004275727859592,0.058473354,0.7682262361049652,0.7241577287008596,0.661167040335857,0.044115459,0.7998285005823262,0.7404795900698569,0.7383094431697217,0.001556007,0.7622449779049247,0.9218347435240728,0.954918859464884,0.027170688,0.9173255366707496,0.6266065574527014,0.081671453,0.9785809197554667,0.8775064423727564,0.052146424,-0.17504863137512242,0.3046183842242573,0.045087056,0.6887824428971301,1.2518849757698005,0.087711516,8.3,1.085502429388461,17.1,0.8508243868114697,0.00045207129495424355,0.0036830245884785615,0.4424101634237324,0.4185873125921054,0.2318166336736505,0.5671138706274496,0.5102152937982688,0.3670279675108668,0.7659160125269546,0.2671806364731124,0.411183740089948,0.4252565164877851,0.01710256281907977,0.16880168833309644,0.7593110670861141,0.35884286130886295,0.31661084052910277,0.5253863042286265,0.8398922611858146,0.5674998577506851,0.36530552535819805,0.18872244410494066,0.1549365592313503,0.6992758591878618,0.9983187410275134,0.28716717276413295
13,13,,,,,,3,False,0.5661411009939096,0.5274222890512571,0.011671017,-0.54845057717598,-0.10440338503518476,0.051928482,0.42381918653892586,-0.3371974574065739,0.058473374,-0.48390098523147235,-0.36254786874653916,0.037221356,0.4956139503413174,0.19142597224893698,0.045087056,-0.526450515977138,-0.24556905850110233,0.05214648,0.8158869177103043,0.5165489558257063,0.06352302563022928,0.097124713,0.7302940785884857,,,0.0,,0.013240678533309465,0.012699905699638744,0.048426558,0.8,-0.7858123997812566,0.04364254855422446,0.057126341,0.7889273405075073,-0.7089490077940542,-0.7877187788913492,0.1002454041652382,0.7622555792331696,0.7241577287008596,0.5511859296008851,0.058764487,0.7997796898376975,-0.503831473655779,0.02374859900454538,0.055054946,0.7970693974999999,0.9218347435240728,0.7913016022534495,0.087480776,-0.2554122082495027,-0.023250399565968353,0.088974093,0.9785809197554667,0.9303814658283895,0.045087056,-0.17504863137512242,-0.22853738170917678,0.076650688,-0.254675861239275,-0.3400110455945933,0.1135981341791422,1.7,-0.509371625915485,5.1,-0.38776707070560695,0.16113905937744763,0.6206133617583999,0.15184085593350705,0.31930001706458433,0.40080255939297277,0.3942911315723429,0.612940643811405,0.0,0.4228710802083604,0.2870716652301931,0.7049241644577305,0.5666762013430081,0.6201281654012012,0.7108965034928358,0.8277600322114984,0.310264193437942,0.5382573383104456,0.680445471762763,0.881133459158123,0.587026107509979,,0.18872244410494066,0.15493749738399742,0.6644555804746832,0.9978206038039739,0.4673838828222556
14,14,,,,,,2,True,-1.1750098322515103,-0.7539839891219308,0.044815044,-0.54845057717598,-0.5781282170508454,5.84826104846633e-05,-1.0460218220960724,-1.0318741086492915,0.076650688,-0.48390098523147235,-0.7957915083114437,0.045087056,-0.8508039480859281,-1.2089062757930347,0.037221356,-0.526450515977138,-0.8210172752442616,0.041181215,0.9,-1.0143143132577506,-0.7873951951533187,0.1147315453083906,0.8,-0.004480477407757089,0.3868684705688684,0.108356163,0.7622554987668991,-1.0658746219314066,-0.8065639955489887,0.05214648,0.8091816052794456,-0.7858123997812566,-0.5223906102013461,0.078333286,0.8,1.543006664022353,0.9763581123162917,0.086743665,0.7448104560375214,-0.48785362775636865,-0.3596704455851813,0.1012282864264136,0.7047041866928339,-0.503831473655779,-0.5334080691975845,0.000122316,0.7990302551694185,-0.3679426229516685,0.03549256338851727,0.1100170445416495,-0.2554122082495027,-0.49193483659379345,0.079689344,0.3847818179621009,0.4181728748517285,0.092977862,1.183662174060352,0.6127654573658325,0.079335526,-1.19813416537568,-1.0306860055938467,0.085653602,-0.8,0.10571512262601693,15.0,-0.49130522544025673,0.6192015418466776,0.0005386301358786493,0.35802592611726636,0.38677520910823,0.3308802142432405,0.31138032446051855,0.7240549297355692,0.6748395052277185,0.4553542361334799,0.4831470487765833,0.6099801390529013,0.976615832330048,0.0009423847790710847,0.913462852417343,0.7407324010399019,0.6398222443491158,0.5571108384339507,0.5130595325549919,1.0,0.7566532216111574,0.5128480859781659,0.28053849549091137,0.30814990730845615,0.5627173521856537,0.027529174664741696,0.47753134033005606
15,15,,,,,,5,False,0.5661411009939096,0.5862941369085277,9.05448665003066e-05,0.7286557668195162,0.7808439712016898,0.000184354,0.42381918653892586,0.9811713681933302,0.083631234,0.6270266287506403,0.5924947328033047,0.054221071,0.4956139503413174,0.1343922101906097,0.048795514,0.5736960751032915,0.9004776088249574,0.080483886,0.7867035642266273,0.5165489558257063,0.33777679075640216,0.1121221293972232,0.7348645567893982,,,0.0,,0.013240678533309465,-0.2938556020689255,0.048795448,0.8132964119315147,0.9450986970342141,0.7757572583553766,0.054974985,0.8,0.4170288281141495,-0.007057936833976552,0.074448225,0.7394117772579193,0.7241577287008596,0.6900593003401566,0.029232451,0.7999193519895244,0.7404795900698569,0.7399607937300104,0.000658307,0.7880796705019975,0.9218347435240728,0.5277909406609688,0.096026634,0.9173255366707496,0.04130277991687945,0.1009565149566015,0.3847818179621009,0.2695771260400426,0.081796358,-0.17504863137512242,-0.412180228208659,0.069250804,0.6887824428971301,-0.058526282291547944,0.1241670196456307,3.3,0.34378791482413085,8.9,-0.20664737630875196,0.0010927314633227142,0.0020433471012012414,0.4372061816231657,0.46513052602274996,0.4337689934356245,0.6085565599879311,0.7075872664688301,0.0,0.4260923067258028,0.2671806364731124,0.5235187911156588,0.2815780211597835,0.006983930682506551,0.7877106065147279,0.9400734397771259,0.5628773154102399,0.4862937882162045,0.7437524116981535,0.8398922611858146,0.5981482189688638,,0.3216865613803792,0.30814990730845615,0.531232792977995,0.9992459235173632,0.42086195818607885
16,16,,,,,,4,False,0.5661411009939096,0.5858973055108314,0.000112184,0.7286557668195162,0.7835753292210039,0.001251462,0.42381918653892586,0.5192764800113256,0.084090089,0.6270266287506403,0.6967442464306189,0.026077502,0.4956139503413174,0.19142597224893698,0.045087056,0.5736960751032915,0.7259000666555794,0.033326836,0.8,0.5165489558257063,0.5450065436656926,0.02283116,0.7448103845119476,,,0.0,,0.013240678533309465,-0.11743968326466671,0.029590202,0.8,0.9450986970342141,0.4891293674796852,0.058473354,0.8,0.4170288281141495,-0.12864985371568144,0.058932149,0.7682260632514953,0.7241577287008596,0.765052397401343,0.014714175,0.79990793121068,0.7404795900698569,0.8153614679558837,0.018262691,0.7880794829786965,-0.3679426229516685,-0.30307582965900276,0.044951762,0.9173255366707496,1.0001626539334978,0.009309098,0.3847818179621009,0.12289126034865498,0.058473354,-0.17504863137512242,-0.3845732058611937,0.048795448,0.6887824428971301,0.712461001865535,0.026077502,3.2,0.11541346012457729,9.3,-0.4906254268706162,0.001391792142019139,0.014799983201065828,0.44241096877594144,0.22370347908877183,0.40080255939297277,0.25199161819102445,0.14408429612925805,0.0,0.258387983786161,0.29952589145735475,0.41440997958417247,0.14142059798050163,0.2054157962132801,0.32862616120356625,0.08104562968461618,0.40238129578523063,0.3426519532629082,0.1562025492672435,0.8586824574654319,0.6223510703157924,,0.18872244410494066,0.30814990730845615,0.6992748511235685,0.999129368953251,0.4208609877511722
17,17,,,,,,5,False,2.307292034239329,2.171666976670187,0.027270436,3.2828684548105085,3.3827370296483563,0.024136288,0.42381918653892586,1.1218762475537176,0.076566499,0.6270266287506403,1.3115657842155448,0.084245302,0.4956139503413174,0.8557982496122545,0.029590202,0.5736960751032915,1.1940013279858388,0.076938672,0.7841130077838898,0.5165489558257063,1.1548432935324253,0.091641197,0.6651355266571045,0.5466182437463595,0.8456784438083439,0.057126377,0.6828814148902893,2.1714712794627413,2.1415211499088267,0.041181283,0.8,0.9450986970342141,1.236634377893998,0.041181283,0.7811277776956558,1.543006664022353,1.6379865100147193,0.045087056,0.6896209120750427,1.3301634069294739,1.5105642497681904,0.03745568,0.7182733613089287,3.2291017175211287,3.197600090404542,0.048054269,0.7835479815486565,1.5667234267619434,1.6693474444198673,0.021599497,1.503694409130876,1.700610188139857,0.042105758,0.9785809197554667,0.9052559529958081,0.048795514,1.183662174060352,1.4125323668174752,0.0,0.6887824428971301,1.2409693612195338,0.083322826,7.1,-0.03338495507423858,10.9,0.5800105410240911,0.37672869162755634,0.2883743519535442,0.35707097122823817,0.7226906608725125,0.2630428718733612,0.5817504085520889,0.578334932004667,0.35578166412308376,0.3596037865539853,0.13964668897739305,0.3170514952113903,0.36096393356791945,0.5412184235386981,0.11872526073172064,0.38845465389628275,0.3357837512078811,0.0,0.4990983351607435,0.8362313504829668,0.4284648705401417,0.23213098628948448,0.18872244410494066,0.047014932297337,0.24085740543430356,0.16600915525900373,0.39741042378366886
18,18,,,,,,4,False,0.5661411009939096,0.5861290487007509,1.5065515020534636e-05,-0.54845057717598,-0.1422117390835333,0.050396721,0.42381918653892586,0.27959063569213166,0.06911982,0.6270266287506403,0.33963498938625347,0.045087056,0.4956139503413174,0.5245433198572038,0.0,0.5736960751032915,0.3096263817648867,0.045087056,0.8,0.5165489558257063,0.4809823709832164,0.044070996,0.7222700357437134,-0.004480477407757089,0.2709788041169053,0.058473374,0.7394117772579193,0.013240678533309465,0.14283954683611327,0.029590202,0.8,-0.7858123997812566,0.04364400767877783,0.057126377,0.8,-0.7089490077940542,-0.5083101451379441,0.081796358,0.7554599940776825,-0.48785362775636865,-0.6180600256462808,0.075359979,0.7095141616009641,-0.503831473655779,-0.05295964487292116,0.053236187,0.7974044247011307,0.9218347435240728,0.4681976827389217,0.085841982,-0.2554122082495027,-0.4837813101245757,0.064835789,0.3847818179621009,0.3184358215375684,0.076650688,-0.17504863137512242,-0.5097409443989215,0.054974985,0.6887824428971301,0.602143829022419,0.041181283,1.3,0.08571230153523629,6.8,-0.2506244369077168,4.957943131429527e-05,0.6023020777375091,0.2726033742966494,0.38677520910823,0.0,0.3409132568393033,0.27812596637119386,0.36417072814912554,0.258387983786161,0.28707199807935213,0.5751907511270234,0.7268867797279615,0.5996276047839774,0.6961662691327916,0.6015073443230192,0.5274676592054122,0.38604596869054425,0.24667321995395866,0.8586824574654319,0.5674998577506851,0.4320581992178294,0.18872244410494066,0.30814990730845615,0.6248244018264892,0.07661729172284915,0.4691176518461133
19,19,,,,,,4,False,0.5661411009939096,0.586226915203877,6.175222262412911e-05,-0.54845057717598,0.10125016129379194,0.055665038,0.42381918653892586,0.20315344234263452,0.083322826,0.6270266287506403,0.33963498938625347,0.045087056,-0.8508039480859281,-0.5811184461044587,0.048795448,0.5736960751032915,0.3096263817648867,0.045087056,0.8,0.5165489558257063,0.34558933235122585,0.077214976,0.7448103845119476,-1.1066779197159902,-0.9965178081721238,0.097706368,0.8,-1.0658746219314066,-0.8560596854237428,0.048795448,0.8132964119315147,-0.7858123997812566,0.04364400767877783,0.057126377,0.8,-0.7089490077940542,-0.344814524681312,0.081205855,0.7682260632514953,-0.48785362775636865,-0.6521122365065006,0.080834025,0.7047190686513204,-0.503831473655779,-0.015051585178608306,0.054280181,0.7970688914710763,0.9218347435240728,0.9639999525727713,0.050549919,-0.2554122082495027,-0.5230080099253368,0.068230008,-0.20901728383126475,-0.8069438559491658,0.1227501037044628,-0.17504863137512242,0.044892047429512916,0.079663271,0.6887824428971301,0.6579782229131849,0.0473354824779188,5.6,-0.007634196888406266,7.2,0.04239449765219983,0.0006948066749204377,0.6652816475914792,0.4337079131152204,0.38677520910823,0.43376840672690437,0.3409132568393033,0.4872930445758145,0.6085128451689212,0.4260923067258028,0.28707199807935213,0.5710383429707487,0.7797324606975791,0.611395223408005,0.3789449716180064,0.6333219727257497,0.8446983524559439,0.5594123331230075,0.2835364765323708,0.8586824574654319,0.6223510703157924,0.646336579928195,0.3216865613803792,0.30814990730845615,0.6992748511235685,0.02768105223878159,0.4673812641176549
20,20,,,,,,4,False,0.5661411009939096,0.5689186661079851,0.004393351,-0.54845057717598,-0.527398175516554,0.012802837,0.42381918653892586,0.1220498058336843,0.090313766,-0.48390098523147235,-0.3919608523494371,0.033326836,-0.8508039480859281,-0.44976068808538666,0.054974985,-0.526450515977138,-0.5641143093861591,0.069021345,0.8397314637899399,-1.0143143132577506,-1.007912783901843,0.1068043668416858,0.7602684259414673,,,0.0,,0.013240678533309465,-0.5139640769658882,0.058473374,0.8,0.9450986970342141,0.4891293674796852,0.058473354,0.8,0.4170288281141495,0.29794700924517237,0.084245312,0.7103790879249573,-1.0938593059849826,-1.1445553017820083,0.076125907,0.7164405683506629,-0.503831473655779,-0.49597455094557763,0.010647143,0.7997249075,-0.3679426229516685,0.0892267222537223,0.093677012,-0.8417810807096289,-1.0998836649342434,0.076742969,,,0.0,-0.17504863137512242,-0.33516629203875165,0.075864781,-1.19813416537568,-0.9163776613217673,0.1000855602359953,0.1,-0.18584114842445107,3.8,-1.2230728603362715,0.060559073893429315,0.1528897429330454,0.5130060676473175,0.285891231461546,0.48870156194252923,0.5218857384562692,0.6740276017475838,0.0,0.5106020301258548,0.29952589145735475,0.5924117585798923,0.7342809424247487,0.11957539437478627,0.7665911230912374,0.7131154954247677,0.0,0.5327385331827011,0.5995060283650911,0.9148299857063866,0.6599677161365409,,0.18872244410494066,0.30814990730845615,0.36191702821812255,0.14730461791795602,0.48112617289603277
21,21,,,,,,4,True,0.5661411009939096,0.5860272707047074,5.730523694217063e-05,0.7286557668195162,0.7799472495360205,0.00033906,0.42381918653892586,0.1220498058336843,0.090313766,0.6270266287506403,0.024781298078537767,0.058932149,0.4956139503413174,0.0030361015820197395,0.054974985,0.5736960751032915,0.26500054485850005,0.048795448,0.8,0.5165489558257063,0.4809823709832164,0.044070996,0.7397314608097076,0.5466182437463595,0.5646316206063663,0.093015565,0.6749609142541886,0.013240678533309465,-0.17402105962272332,0.037221356,0.8,0.9450986970342141,0.6354978744311339,0.057126341,0.8,0.4170288281141495,0.17100766663993439,0.081946822,0.7739171475172043,0.7241577287008596,0.7824483529340344,0.006883557,0.7995364149097014,0.7404795900698569,0.6424068054433429,0.021569316,0.7952572782482605,0.9218347435240728,0.4534895273539133,0.090091974,0.9173255366707496,0.3053527548785662,0.093084303,0.9785809197554667,0.4654029694229679,0.092977862,-0.17504863137512242,0.052368790021455794,0.084090089,0.6887824428971301,0.480390882924584,0.072865095,4.0,-0.12320605207958253,6.9,0.21472344581050304,0.0006333477188019486,0.0038927645401724154,0.5130060676473175,0.5055440801606644,0.48870156194252923,0.368953233420538,0.27812596637119386,0.5792986400143819,0.32502485554599886,0.2870716652301931,0.5762488116971234,0.06582489772095966,0.24268718085023727,0.7343671523361186,0.8662857737170367,0.6398222443491158,0.5904983851342404,0.4364572032858009,0.8586824574654319,0.609991673109564,0.20411907285304132,0.18872244410494066,0.30814990730845615,0.732464690125751,0.9953378656669019,0.4580061480723656
22,22,,,,,,5,False,0.5661411009939096,0.5861706477622515,2.212300671161734e-05,0.7286557668195162,0.7808408359628597,0.000147874,1.893660195173924,1.3071490536766117,0.058932149,0.6270266287506403,0.7434655941207777,0.033326836,0.4956139503413174,0.5245433198572038,0.0,0.5736960751032915,0.8309282036597668,0.045087056,0.8,0.5165489558257063,0.6928204045968963,0.026077502,0.7397314608097076,0.5466182437463595,0.6695240089993771,0.074436402,0.6551895439624786,0.013240678533309465,0.5393637832838313,0.058473374,0.8,0.9450986970342141,0.9074698821125545,0.05214648,0.8,0.4170288281141495,0.2021487434948767,0.048795448,0.7602685838937759,0.7241577287008596,0.6089819556497901,0.05446059,0.7997178053407893,0.7404795900698569,0.7417928913416364,0.001545838,0.788079403540553,0.9218347435240728,0.9104651791490851,0.053496007,0.9173255366707496,0.7579967252060283,0.067185301,0.9785809197554667,0.8775057550253578,0.05214648,-0.17504863137512242,0.48413275946019113,0.054974985,0.6887824428971301,0.816981621371407,0.0,4.4,0.5397157256865887,9.3,0.5954060702315892,0.0001471165279387733,0.0016072505815208904,0.15704473564717403,0.285891231461546,0.0,0.3409132568393033,0.16457151193716477,0.46358807201960034,0.5106020301258548,0.2410288167396298,0.34312885161341306,0.5251269765487528,0.016987940595400573,0.40542576583943624,0.6235297451191247,0.3588432466699039,0.38604596869054425,0.0,0.8586824574654319,0.609991673109564,0.13419496848431933,0.18872244410494066,0.30814990730845615,0.6528676207233359,0.9971890426240657,0.42086057665800647
23,23,,,,,,6,True,0.5661411009939096,0.5860825332087187,4.152284017892863e-05,0.7286557668195162,0.7821893727046285,0.000734489,1.893660195173924,1.5696520716984732,0.054974985,1.7379542427327528,1.4998094223795373,0.078333245,0.4956139503413174,1.046051073076328,0.054974985,1.6738426661837207,1.2162221949646073,0.058473374,0.7889272727072238,0.5165489558257063,0.9090727302655207,0.058473354,0.7158869147,0.5466182437463595,0.7013114267221586,0.037221356,0.7205371439,1.0923559789980255,1.229700892146081,0.074580425,0.7908184856176377,0.9450986970342141,1.0288319526221477,0.048795514,0.8,0.4170288281141495,0.4579815700141691,0.02283116,0.7478341937065124,0.7241577287008596,0.7791813582820756,0.008641343,0.7994018744780333,0.7404795900698569,0.7527892140248303,0.004921188,0.7754908620267542,0.9218347435240728,0.8546335929786729,0.0431052,0.9173255366707496,0.9572624826489918,0.021940549,0.3847818179621009,0.5649231940906088,0.045087056,-0.17504863137512242,0.2561887274230025,0.041181283,0.6887824428971301,0.9654427933191748,0.0487955140157514,18.1,2.634789758488552,30.3,2.017588597723836,0.0004152292674536868,0.00861988106102443,0.11215866848297984,0.6719746176153353,0.48870156194252923,0.4421301840759494,0.3690172577042487,0.23181368527182683,0.6512522505140383,0.21004642188261888,0.1605483714751854,0.08279432000364785,0.05503397488545563,0.3120284124808153,0.19944250382629644,0.310264193437942,0.28918367667866474,0.29228197095204433,0.8430347513637264,0.5519667383301483,0.36530552535819805,0.09690730168978856,0.30814990730845615,0.5803514903802571,0.993964815581422,0.355714751905547
24,24,,,,,,6,False,0.5661411009939096,0.5877526568536098,0.000590452,0.7286557668195162,0.7818442667229987,0.000587762,0.42381918653892586,1.217142727582489,0.058473354,0.6270266287506403,0.9883556631967161,0.054974985,1.842031848768563,1.2724491558593993,0.058932149,0.5736960751032915,0.9783358410922213,0.054974985,0.7889273405075073,0.5165489558257063,0.7954046341039201,0.048795514,0.7222700357437134,0.5466182437463595,0.4217082179354366,0.05214648,0.7,1.0923559789980255,1.0988791855880653,0.077088052,0.8,0.9450986970342141,0.6354978744311339,0.057126341,0.7867035642266273,0.4170288281141495,0.40975401955384594,0.029590202,0.7302710175514221,0.7241577287008596,0.7803117459683852,0.008357858,0.798721488846813,0.7404795900698569,0.7719166937987727,0.009699034,0.7777297509628027,0.9218347435240728,0.965847456142201,0.020805614,0.9173255366707496,0.8287745571994641,0.054223472,0.3847818179621009,0.41817328735982207,0.066096955,-0.17504863137512242,0.3589632368315788,0.048795448,0.6887824428971301,0.8800065225548033,0.0295901306108655,14.5,1.5964015515341865,23.2,1.7871020283154988,0.008001629485127558,0.0068658477813331245,0.15184062907372986,0.4715979087012646,0.5238788744540788,0.41567808687801316,0.3079417466723266,0.3247669886812725,0.6731493867558842,0.2870716652301931,0.2080778524928989,0.08005759512598477,0.10888856559415322,0.11158947512080496,0.5020361782471175,0.4548427032312543,0.3426519532629082,0.17724296731212555,0.8430348471774207,0.5674998577506851,0.2926731598563901,0.18872244410494066,0.12416710086295524,0.47792478894012325,0.9870211516023124,0.36730102392190167
25,25,,,,,,3,True,0.5661411009939096,0.5845394900915787,0.000592531,0.7286557668195162,0.7703112746447552,0.00357955,0.42381918653892586,0.8077628018481394,0.086743665,-0.48390098523147235,-0.19896477929078338,0.05214648,0.4956139503413174,0.19142597224893698,0.045087056,-0.526450515977138,-0.07566781931036017,0.058473374,0.8188722684979439,0.5165489558257063,-0.003138831027938491,0.100062056,0.7448103845119476,0.5466182437463595,0.7335162798343363,0.086743705,0.7394119620323181,0.013240678533309465,-0.1740219703276133,0.037221434,0.8,0.9450986970342141,1.1387152618132244,0.045087056,0.8,0.4170288281141495,1.0382874876260857,0.081205855,0.7,-1.0938593059849826,-0.7834262512211445,0.080851294,0.7182249549999999,0.7404795900698569,0.7313965353157452,0.002919724,0.7957913303224586,-1.012831306189539,-0.9863508193314803,0.049537496,-0.8417810807096289,-0.8789591207533008,0.036476391,,,0.0,-0.17504863137512242,0.3499582080052503,0.079335526,-0.254675861239275,-0.31809103125211163,0.1124584695653753,-0.4,0.3190785475943427,6.6,-0.26426367666280864,0.00803036201968208,0.04263087887841202,0.4725104517797525,0.4473338358188242,0.40080255939297277,0.4421301840759494,0.6314778096253717,0.5402376509384074,0.3250255366587109,0.1757587239272708,0.5710383429707487,0.7798991732287972,0.032474012815059745,0.36984484795298256,0.3356895791478371,0.0,0.5571108384339507,0.6736189544843804,0.8853522835272516,0.6223510703157924,0.4320588526972875,0.18872244410494066,0.30814990730845615,0.3013872168262126,0.16551514549711754,0.46076987274978487
