,Unnamed: 0,Domain,Sub-domain,Paragraph,Context,Sentence,Rating,Transliteration,AYA_32b_vanilla,AYA_32b_avg,AYA_32b_entropy,AYA_8b_vanilla,AYA_8b_avg,AYA_8b_entropy,conf_noscale_aya_32b_vanilla,conf_noscale_aya_32b_avg,conf_noscale_aya_32b_entropy,conf_noscale_aya_32b_verbal_conf,conf_aya_32b_vanilla,conf_aya_32b_avg,conf_aya_32b_entropy,conf_aya_32b_verbal_conf,noscale_aya_32b_vanilla,noscale_aya_32b_avg,noscale_aya_32b_entropy,noscale_aya_8b_vanilla,noscale_aya_8b_avg,noscale_aya_8b_entropy,FKGL,osman,ARI,RSRS_mBERT,AYA_32b_entropy_minmax,AYA_8b_entropy_minmax,conf_noscale_aya_32b_entropy_minmax,conf_aya_32b_entropy_minmax,noscale_aya_32b_entropy_minmax,noscale_aya_8b_entropy_minmax,conf_noscale_aya_32b_verbal_conf_minmax,conf_aya_32b_verbal_conf_minmax
142,142,,,,,,3,False,-0.7768460005010068,-0.6403705844004703,0.033671444,0.30452955138676624,0.2936510454114895,1.5318929826749374e-05,-1.450885015477131,-1.374327653090398,0.059283658,0.765131515456926,-0.7275094246941166,-0.5907444088515796,0.035903311,0.7999580427999999,-1.0929635953525332,-1.2992004310832612,0.057419415,-0.5466583346599162,-0.16516169242773857,0.081264724,3.2,-0.5357459866605141,9.0,-0.4224372606849849,0.4597501989728778,0.0002079165191736281,0.5492893970162169,0.3337676386071462,0.510721558467111,0.6857698509690103,0.6358815163876042,0.4962798655843659
143,143,,,,,,1,False,-1.8296767643378977,-1.9007651791288982,0.000155195,-1.3040111559382044,-2.050670888911145,0.053245727,-2.7819721856396358,-2.789122001423193,0.073331658,0.8000175641500391,-1.8056888598523038,-1.8830832543997547,7.068207324863582e-05,0.8999925476719739,-2.2810928863426225,-2.4148380451146934,0.0236649865529123,-1.8191059836988173,-1.998370719087993,0.0140553151434777,-1.5,-1.836203957119443,-1.2,-1.8026609858330886,0.0021147638303533,0.849655748306317,0.6796058498651184,0.0005970097103116292,0.20913201591739808,0.08478539970976615,0.9970425421689653,1.0000000000000004
144,144,,,,,,2,False,-0.7768460005010068,-0.8040661199541832,0.000654605,-1.3040111559382044,-1.4170600275410175,0.002633741,-2.1164286005583834,-1.363474167587596,0.1078698680471495,0.7867026103476746,-0.7275094246941166,-0.7764315653104682,0.001555723,0.8000374584604287,-1.6870282408475776,-1.7614196906840285,0.004720957,-1.8191059836988173,-1.9556479610226567,0.0154265118171098,-1.2,-1.0586474038252431,3.6,-1.2222708099651671,0.008933776085111526,0.041992547350485465,1.0,0.014404872385269057,0.039870633937043334,0.09704659787370917,0.8591982590345824,0.4966797602726749
145,145,,,,,,3,False,-0.7768460005010068,-0.803053082889078,8.967361185506304e-05,0.30452955138676624,-0.08534581571881945,0.042586972,-2.1164286005583834,-2.1810102395846482,0.019873822,0.7835476511069033,-0.7275094246941166,-0.7773193153202281,0.00191435,0.7999879046332353,-1.6870282408475776,-1.766426073377646,0.003631649,-1.1828821591793668,-1.212000076328359,0.033093133,0.9,-0.6813143018356476,6.1,-0.6833815433496899,0.0012201258601302457,0.6795639407747182,0.1837035460141565,0.017739374672936334,0.030137869481240878,0.25502097702455107,0.8265362534942318,0.4964302337665294
146,146,,,,,,2,False,-0.7768460005010068,-1.2835448642866438,0.055108955,-1.3040111559382044,-1.396817893986542,0.003248168,0.5457457397666272,0.6378512119011324,0.028877545,0.7998000221458781,-1.8056888598523038,-1.7646573341746101,0.027310087,0.8730830328,0.6892303411326002,0.7229081283102939,0.007223829,-0.5466583346599162,0.22496693184289665,0.1164057705229484,-0.8,-1.9796263020462943,-1.6,-1.434947910808776,0.7524608980388041,0.05179753855501335,0.2672266983343495,0.2538681188095923,0.06223332992295662,1.0,0.9947904185746763,0.8644981102698721
147,147,,,,,,2,False,-0.7768460005010068,-1.2836479963296097,0.05506124,-1.3040111559382044,-1.4068904837773233,0.000556684,-1.450885015477131,-1.1671565475675423,0.081178674,0.7348521375309588,-0.7275094246941166,-1.3274959064053469,0.055954486,0.8866662686690688,-1.0929635953525332,-1.272173980648469,0.072379214,-0.5466583346599162,-0.4526521738399869,0.056779397,-1.2,-0.6877522125804935,5.0,-1.0723519109915132,0.7518093909209334,0.008846989592927462,0.7523987948087815,0.520202817519824,0.6443845812055368,0.4668228157047638,0.3224114731630552,0.9328960036419969
148,148,,,,,,2,True,-1.8296767643378977,-1.8724614787343141,0.009679212,0.30452955138676624,-0.34836282267054836,0.053451867,0.5457457397666272,0.5600769665185086,0.006857102,0.7995075101476488,-1.8056888598523038,-1.7457133911968616,0.030657818,0.8730264933999999,0.6892303411326002,0.6809699265424162,0.018452282,1.3620131388984353,0.623284271028938,0.1113645581361581,-1.9,-0.31578403621160317,8.4,-1.0971746292517706,0.13215699093338623,0.8529453187303078,0.06295377536158288,0.28499521375223374,0.1625574698834164,0.9549216350582072,0.991762161225636,0.8642134081642907
149,149,,,,,,2,False,-1.8296767643378977,-1.899854147057713,0.000653376,-1.3040111559382044,-0.714908855816867,0.054299614,0.5457457397666272,-0.437708700132313,0.086545036,0.7999636561,-1.8056888598523038,-1.8820222724883895,0.000657351,0.8979653270616381,-1.6870282408475776,-1.140890928597652,0.1121803128938723,-1.1828821591793668,-1.1661490839190503,0.042984607,-1.9,-1.0075017795745205,6.5,-1.2520549327433776,0.008916995151487654,0.8664736172566827,0.8021799209863966,0.006051838483258815,0.9999999999999999,0.34347023100810536,0.9964844541257696,0.9897920038727102
150,150,,,,,,2,False,-1.8296767643378977,-1.9008145742698936,0.000124051,-2.9125518632631753,-3.10220448728775,0.002360732,-2.7819721856396358,-2.8330891373944276,0.035659679,0.7999713896977483,-1.8056888598523038,-1.8822849359579057,0.000524681,0.8999819546415082,-2.2810928863426225,-2.3354508282795146,0.0252815122609042,-1.8191059836988173,-1.987387635448648,0.004573578,-1.2,-0.9348964528409773,2.9,-1.055825408139454,0.001689519406608901,0.0376358852185203,0.3301412516961043,0.004818277099133198,0.22357537257376567,0.0,0.9965645169073225,0.9999466591778821
151,151,,,,,,6,False,0.27598476333588406,0.20547161040607595,0.024949578,0.30452955138676624,0.29617383691602106,0.002358172,,,0.001390421,,0.35067001046407065,-0.027784545042177526,0.055517287,0.7651344756152753,0.6892303411326002,0.7506527958722654,0.0158318129192211,1.3620131388984353,0.9316257869382398,0.096952734,-1.9,1.4138679839037382,12.2,-1.5281997557844869,0.3406606510295864,0.03759503288377005,0.012242038688997028,0.516137755308485,0.13914406584439876,0.8260515502371416,,0.32092705141718314
152,152,,,,,,6,False,3.4344770548465564,2.9930378674008806,0.069927297,0.30452955138676624,0.2880977227487842,0.002648834,,,0.000377502,,0.35067001046407065,1.6408454355312594,0.1075568570038274,0.7222650763136869,1.2832949866276446,1.616037320565422,0.061691975,0.08956548985953429,0.540755116022874,0.1077162822260271,-2.3,1.9832654231145785,13.5,-1.6278209070295286,0.9547925607872443,0.04223340058813605,0.002845682545541979,0.9999999999999999,0.5488960877125433,0.9222988649253372,,0.10505974037135735
153,153,,,,,,6,False,3.4344770548465564,3.459984013975125,0.026075046,0.30452955138676624,-0.26403492872292444,0.062667007,1.8768329099291323,1.877341340186615,0.029324553,0.8003032373277528,3.5852083159386323,2.3589980687615086,0.058323402,0.76851921802027,0.6892303411326002,1.091599446546942,0.076527041,1.3620131388984353,0.8752575490037544,0.096877014,-2.3,0.46964107465963145,8.8,-1.3962608971569719,0.3560279446046815,0.9999999999999999,0.2713733738009697,0.5422289221390848,0.6814446442863348,0.82537446434361,0.9999999999999991,0.3379707994857952
154,154,,,,,,6,False,0.27598476333588406,0.5070479783919355,0.026763306,0.30452955138676624,0.29009202113943017,0.001661364,1.2112893248478798,1.386818911807006,0.072207932,0.7351584814,0.35067001046407065,0.35795193360939964,0.015393145,0.7651342201078478,0.6892303411326002,0.7359324662208294,0.00573959,-0.5466583346599162,-0.1114340426856167,0.1061522034338588,-1.9,0.8952585072355735,9.3,-1.2457898718238771,0.3654255405167776,0.026475410355390486,0.669181591159674,0.14306477616947247,0.04897193040774532,0.9083129208346198,0.3255829262260841,0.3209257648187651
155,155,,,,,,6,False,3.4344770548465564,3.5694063458025833,0.006130048,0.30452955138676624,0.3280262456433089,0.008571532,,,0.003226876,,3.5852083159386323,2.997467900306593,0.032059865,0.7979812486277258,1.877359632122689,1.5780181168988203,0.076354721,1.3620131388984353,1.3832041960976738,0.037572623,-1.9,1.93283512227995,13.1,-1.2522463382786417,0.08369622160528561,0.13674747922900782,0.029277937138358474,0.29803140157110136,0.6799049971240777,0.2950764377907414,,0.4863257899637152
156,156,,,,,,3,False,-0.7768460005010068,-0.8040461875196494,0.00197445,-1.3040111559382044,-1.4076201287474885,0.00030668,0.5457457397666272,-0.16408566505665162,0.087317895,0.7998656860750087,-0.7275094246941166,-0.7489671503401101,0.009421277,0.7966925831,0.6892303411326002,0.5096530338420707,0.045834608,-1.1828821591793668,-1.493570447549514,0.05744194,-1.2,-0.3172146830437909,6.3,-1.309331603526679,0.026955119729374498,0.004857439945700385,0.8093493574494055,0.0875385399751898,0.4072134617700046,0.4727472546793823,0.9954702104367543,0.479836761266331
157,157,,,,,,4,False,0.27598476333588406,0.2591577025925067,0.011900684,0.30452955138676624,0.29373334338009205,4.902571427559961e-05,0.5457457397666272,0.027856643358248,0.087117939,0.7754910855,0.35067001046407065,0.23076125857306515,0.025325116,0.7974042533037249,0.0951656956375557,-0.025264192742493814,0.070307724,-0.5466583346599162,-0.22225878671614013,0.073470042,6.4,0.054038169909005486,13.8,0.12843463399745186,0.16248927260896795,0.000745807472946646,0.8074944630412438,0.23541192242601497,0.6258762031870607,0.6160700460724865,0.7431299174984209,0.4834203508601287
158,158,,,,,,3,False,0.27598476333588406,0.2953721292777868,0.000222669,0.30452955138676624,0.29734972146473304,0.001259221,0.5457457397666272,0.5622647193582236,0.001919479,0.7999271737987386,0.35067001046407065,0.3586307677015642,0.008284474,0.7851949061449204,0.6892303411326002,0.7229643129972196,0.007788983,0.7257893143789849,0.7290184551848399,0.054998638,4.0,0.2722118118176817,13.8,0.3287420487138224,0.0030360630291630082,0.02005803517825397,0.01714985203689952,0.07696858231966741,0.06728287583949684,0.45089932391026477,0.9961067677485493,0.42194062444141833
159,159,,,,,,4,False,0.27598476333588406,0.29241136187978056,0.001396574,0.30452955138676624,0.29362393520346897,2.537478439058545e-05,0.5457457397666272,0.46898563091648054,0.033553869,0.7999765698698355,0.35067001046407065,0.3307747293422943,0.002665848,0.7966913197450026,0.6892303411326002,0.2922572624797784,0.086988658,-0.5466583346599162,-0.6461183583441408,0.037698898,4.4,-0.3032658764299575,10.2,-0.3682114738517878,0.01906472200860266,0.00036838727575239886,0.3106066781216634,0.024726778856607345,0.7749172471569817,0.29620558492763666,0.9966181451150105,0.47983039968789454
160,160,,,,,,4,False,0.27598476333588406,0.2929239437144361,0.002448366,0.30452955138676624,0.4965734489717139,0.029363914,0.5457457397666272,0.553326373293773,0.005964678,0.7999505684452742,0.35067001046407065,0.3244692258963094,0.004969988,0.7777297502146482,0.6892303411326002,0.7290124293684047,0.004284553,0.7257893143789849,0.8698268838669219,0.059787435,-1.2,-0.19382139376757232,5.6,-0.6431242460819011,0.03342603343099441,0.4685511314630146,0.05467519263683715,0.046150598315559635,0.03597144533329673,0.4937205982854168,0.9963489629772182,0.3843501015169237
161,161,,,,,,4,False,0.27598476333588406,0.2868019591988721,0.003579686,0.30452955138676624,0.29190018163457787,0.000655688,-1.450885015477131,-1.309106854876296,0.063023928,0.7132931844720588,-0.7275094246941166,-0.321249378657277,0.054280086,0.7984096084609291,-1.0929635953525332,-1.2491397829370006,0.047332529,-0.5466583346599162,-0.6644991117749731,0.04157005,3.6,0.36556151761795136,12.8,0.4498294496442134,0.048873231012246436,0.010426889807620304,0.5839860598221083,0.5046343002847299,0.4205971074114578,0.330821306149463,0.09922042994635305,0.48848278042451243
162,162,,,,,,4,False,0.27598476333588406,0.29453787461233416,0.000608991,0.30452955138676624,0.29374950619119083,6.546181377871396e-05,-0.11979784531462544,-0.2969509590731739,0.093768921,0.7592661088,0.35067001046407065,0.3363602955174742,0.001380285,0.7754911519186806,-0.4988989498574888,-0.4752982730314286,0.092185687,0.7257893143789849,0.20534398718590402,0.084220858,5.6,0.7632813369662269,18.6,0.3869137289685093,0.008310956307797213,0.0010080938162629087,0.869192383186595,0.012773655515530382,0.8213517350400916,0.7122035095901036,0.5751593548302694,0.3730777206920215
163,163,,,,,,2,False,-0.7768460005010068,-0.8031252855842845,0.000144477,0.30452955138676624,0.2220266507649667,0.014015742,-1.450885015477131,-1.645454781718019,0.081627781,0.7407259861557293,-0.7275094246941166,-0.7735657072176141,0.000239007,0.7990299641722232,-1.0929635953525332,-1.0730723687659425,0.079887659,-1.1828821591793668,-1.0347452003834376,0.059680211,-0.4,-0.8622911261074347,4.5,-0.9555285960335247,0.0019684187965203796,0.22362587351441973,0.7565649416759234,0.0021620894542345656,0.7114711413100689,0.49276180460015484,0.3832210309684747,0.49160655919143315
164,164,,,,,,3,True,0.27598476333588406,0.298570451965416,0.001749231,0.30452955138676624,0.36528061001355633,0.014016308,0.5457457397666272,0.5585050995353865,0.00389744,0.7998434853599612,0.35067001046407065,0.5191236551330752,0.035960552,0.7705781133240663,0.6892303411326002,0.7156260141806913,0.0115963277940327,0.7257893143789849,0.9117816933884484,0.0485655042186896,2.8,-0.47029389408791133,8.7,-0.30617314333022727,0.023879948785652118,0.22363490571030592,0.03549843271695833,0.33429986358030317,0.10130079371244555,0.3933744409925817,0.9952403754935597,0.3483382923874023
165,165,,,,,,3,False,-0.7768460005010068,-0.8029522636368658,0.000209973,-1.3040111559382044,-1.3446780177875894,0.012801928,0.5457457397666272,0.30889598910964,0.06098882,0.7999736466133868,-0.7275094246941166,-0.7746041543925682,0.000949986,0.7998309953,-1.0929635953525332,-1.4038689144211491,0.058391886,-1.1828821591793668,-1.1272843565616337,0.0459467530096464,3.2,-1.2081499977888932,5.1,-0.43578198430478854,0.002862710113549764,0.2042558985720217,0.5651073542608595,0.0087727492818086,0.5194104060502542,0.3699576488331521,0.9965878818339222,0.49564012248913025
166,166,,,,,,4,False,-0.7768460005010068,-0.5076319915293329,0.04681119,0.30452955138676624,0.29680211994888345,0.002528771,,,7.07399026144535e-05,,-0.7275094246941166,-0.3213550984478978,0.054370496,0.7904650505775151,0.6892303411326002,0.5108660181030426,0.058548961,0.7257893143789849,0.7571636723245939,0.068240538,4.8,-0.4692209089637703,10.1,0.23751047975877573,0.639162082992842,0.040317442046292624,0.0,0.5054749295508699,0.5208138419718624,0.5693079833602949,,0.44847824628873934
167,167,,,,,,3,False,0.27598476333588406,0.2935439740016233,0.000960479,0.30452955138676624,0.8397227829047885,0.050435606,0.5457457397666272,0.4429771686485299,0.039244085,0.7999661733,0.35067001046407065,0.3328131410535248,0.002105502,0.7817573030614412,-0.4988989498574888,-0.29893453471376547,0.081485578,-0.5466583346599162,-0.27988814919091165,0.066606559,3.6,-0.29432433372878225,11.1,1.6157366756392506,0.013110221399406229,0.804811996829479,0.36339204009945847,0.01951669980822223,0.7257482504898891,0.5546969937772667,0.996510513670148,0.404630698336482
168,168,,,,,,4,False,0.27598476333588406,0.4954838438923099,0.038206589,1.9130702587117367,1.2507085901467525,0.055136204,0.5457457397666272,0.5539366684287141,0.007197599,0.7999073960387932,0.35067001046407065,0.37754651446181564,0.013780705,0.7851950784857535,0.6892303411326002,0.7343845858779625,0.003647496,1.3620131388984353,1.4665048125321627,0.0138950989696156,1.3,-1.1162309388208118,4.3,-0.8035114842325345,0.5216736873533777,0.8798238730100854,0.06611240016551885,0.12807236101744482,0.030279459479965853,0.08335275164799069,0.9959020166707644,0.42194149225745603
169,169,,,,,,3,True,0.27598476333588406,0.026003825642203285,0.044736212,-1.3040111559382044,-1.2053326687084633,0.029349971,0.5457457397666272,-0.3095977776429124,0.098827862,0.7147907696576794,-0.7275094246941166,-0.3213553585193781,0.054370376,0.7993321592894063,-0.4988989498574888,-0.6973300998217693,0.074498677,-1.1828821591793668,-1.2856379787266947,0.028401892,1.3,0.2142706151140662,10.4,-0.277948310922827,0.6108300503736439,0.46832862986011503,0.9161217145000826,0.5054738137947374,0.6633215890598705,0.21307204537826027,0.11472431823681806,0.4931282517838249
170,170,,,,,,2,False,-0.7768460005010068,-0.7287673137748687,0.019869691,-1.3040111559382044,-1.3811289584343704,0.00655743,0.5457457397666272,0.22843370179946973,0.066674033,0.7999736478550858,-0.7275094246941166,-0.7677644615863214,0.002775472,0.7998306621978373,-1.0929635953525332,-0.8193111800338787,0.070992964,-0.5466583346599162,-0.765175107885162,0.053769918,1.7,-0.6190811646354675,5.8,-0.4453649614212825,0.271299181083476,0.10460655378949747,0.6178463058447476,0.025746059275491697,0.6319986951872059,0.4399121477467655,0.9965878946887257,0.4956384451652265
171,171,,,,,,4,False,-0.7768460005010068,-0.6403688521580007,0.033673284,0.30452955138676624,0.3082242476134258,0.003977895,-1.450885015477131,-1.52034979678703,0.03390771,0.7499988838936588,-0.7275094246941166,-0.5261673774882156,0.042591993,0.7998305666666056,-1.6870282408475776,-1.750430164782023,0.009695747,-0.5466583346599162,-0.23036971485340305,0.074032626,3.6,-0.40841841859577843,8.7,-0.16475053040815985,0.45977532258383613,0.06344248061762864,0.3138890887133853,0.3959587882709444,0.08431945767383911,0.6211006547667098,0.4792195571546012,0.49563796412116234
172,172,,,,,,5,False,0.27598476333588406,0.2961177933646735,0.00058884,0.30452955138676624,0.295019992961818,0.00052498,0.5457457397666272,0.536187223964865,0.013677216,0.7997768460498804,0.35067001046407065,0.3590936228751518,0.007994764,0.7817572156970357,0.6892303411326002,0.4448575758480351,0.071544486,0.7257893143789849,0.8088886626808546,0.050932960152846,1.3,-1.1827560165175557,3.5,-0.5704405692764154,0.008035811805393108,0.008341058959754843,0.12622065068227864,0.07427486807684663,0.6369264417182081,0.4145441585913007,0.9945504859105396,0.40463025841617517
173,173,,,,,,6,False,0.27598476333588406,0.3236384791335057,0.009679677,0.30452955138676624,0.2923155317181731,0.00054273,-0.11979784531462544,0.16498273176848663,0.064603558,0.7182419272557128,0.35067001046407065,0.3591245321527667,0.008003177,0.749999619,0.0951656956375557,0.09950692784170431,0.081090135,0.7257893143789849,0.8460631927203311,0.0551302785696814,5.2,-0.5421838974053605,11.4,0.15283498542672688,0.13216334010680778,0.00862431245265208,0.598639517852697,0.07435309187970071,0.7222150408056712,0.4520764498049787,0.15045274449693746,0.2447160278472178
174,174,,,,,,3,False,0.27598476333588406,-0.05619819125696191,0.050952967,0.30452955138676624,0.2935647637772451,7.075507043631564e-05,0.5457457397666272,0.5320509949426399,0.012883589,0.7998289778000001,-0.7275094246941166,-0.4185052854228481,0.050961162,0.7984096128674082,0.6892303411326002,0.16180657831163647,0.085269806,1.3620131388984353,0.4472980318724421,0.1122628111864698,-0.4,-1.5350527989438605,1.4,-1.2882717549104388,0.6957144710497007,0.0010925633056751468,0.11885855959990993,0.47377505189965624,0.7595596241060311,0.9629537859983524,0.9950901846455436,0.48848280261317933
175,175,,,,,,4,False,0.27598476333588406,0.41217382678178704,0.027450627,0.30452955138676624,0.292672664209346,0.000827619,0.5457457397666272,0.5672675584109124,0.002451321,0.7997972167263938,0.35067001046407065,0.3588379166798543,0.008308534,0.7499994787130163,0.6892303411326002,0.7351668049862149,0.000721964,0.7257893143789849,0.8987300469185209,0.084475992,2.1,-1.0193046159400718,5.2,-0.09845813035455546,0.374810315194803,0.013170554950567612,0.02208349119664222,0.07719229142422807,0.004140374975020792,0.7144849099118191,0.9947613752115947,0.24471532143718067
176,176,,,,,,4,False,0.27598476333588406,0.29578227031220294,0.000560127,-1.3040111559382044,-0.714689909136639,0.054355505,0.5457457397666272,0.5869192982996341,0.015061057,0.7999444240114826,0.35067001046407065,0.3377178915612453,0.001434422,0.7867035119556021,0.6892303411326002,0.7326815562831303,0.005508137,-0.5466583346599162,-0.18573193387387113,0.083530335,-0.8,-2.087997799584538,-1.6,-1.4473975163679755,0.007643760587213911,0.8673655226635287,0.13905786953385013,0.013277019596727403,0.04690394088449859,0.7060288743225503,0.9962853521616024,0.42953715448581953
177,177,,,,,,2,True,-0.7768460005010068,-0.802681800884122,0.000273205,0.30452955138676624,-0.12343422474151408,0.044724519,-1.450885015477131,-1.4885006341803557,0.039501095,0.7798166994957683,-0.7275094246941166,-0.7480067385725458,0.008906554,0.7998093585238166,-1.6870282408475776,-1.7545628314936998,0.0104663988991752,-1.1828821591793668,-1.2734480322263408,0.0300264468389349,-0.4,0.002534883950236102,7.7,-0.7771145552504826,0.003726088465791153,0.7136747945201833,0.36577619667311284,0.08275266211040282,0.0912050891133301,0.22759876440508728,0.7879112339951293,0.49553117128452984
178,178,,,,,,2,False,-1.8296767643378977,-1.9009856739605187,2.8517143996828432e-06,-1.3040111559382044,-1.317991975346163,0.017032793,-2.7819721856396358,-2.929880201723331,0.044605165,0.7994183682297518,-1.8056888598523038,-1.8829211396930505,0.000173734,0.8973898475254828,-2.2810928863426225,-2.6718147777577346,0.058682085,-2.455329808218268,-2.428598667978567,0.054466856,-2.3,-1.476396278824151,4.1,-1.372361175374172,3.46478305961962e-05,0.27177180219042535,0.4131241677360751,0.0015551832039441347,0.5220032801614417,0.4461441457455259,0.9908393113267833,0.986894197464045
179,179,,,,,,3,False,0.27598476333588406,0.2520726950475332,0.019249399,0.30452955138676624,0.29313274498565767,0.000333938,0.5457457397666272,0.808109082585339,0.052840554,0.7997942658594426,0.35067001046407065,0.29813038465596203,0.014313126,0.7817572923149555,0.6892303411326002,0.7497620808545248,0.0106177626367319,0.7257893143789849,1.0274855704597148,0.078249822,1.7,-0.31006144888285064,9.8,-0.20398229529571657,0.2628296295135666,0.005292421563130969,0.4895198598140123,0.1330227943158359,0.0925574959668456,0.6588106907130641,0.9947308260902394,0.4046306442229417
180,180,,,,,,2,False,-0.7768460005010068,-0.8093521473205431,0.002964711,0.30452955138676624,0.4117493410046419,0.024533992,-1.450885015477131,-1.0522874617048548,0.1003549417721728,0.7468704568830618,-0.7275094246941166,-0.8912072113739457,0.027559963,0.8000331649,-1.6870282408475776,-1.3180420421096393,0.086742522,1.3620131388984353,1.4158481741126123,0.030219827,-2.3,0.03722806963079605,10.0,-1.0392600916958508,0.04047627848552503,0.39147551022801713,0.9302876896657196,0.25619145780423896,0.7727180677585991,0.22932796381272139,0.44683222896594277,0.49665814020428867
181,181,,,,,,4,True,-0.7768460005010068,-0.7196925112478662,0.021623489,0.30452955138676624,-0.2996704593157732,0.051932134,0.5457457397666272,0.5536169157632723,0.009435787,0.7999182648227132,-0.7275094246941166,-0.753621892143658,0.00740654,0.7974052488741108,0.6892303411326002,0.3117238982412298,0.07658936,-0.5466583346599162,-0.4175596736922676,0.053240821,12.6,0.8709375110883769,22.8,1.4235818088259364,0.29524577817678704,0.8286935057431981,0.0868749799611465,0.06880558028295271,0.682001452964983,0.43518097876882184,0.9960145367553439,0.48342536401883107
182,182,,,,,,1,False,-1.8296767643378977,-1.9009844110395475,4.04609214555201e-06,-2.9125518632631753,-2.6518435944052516,0.04687808,0.5457457397666272,1.0597311399299827,0.08356473,0.7999254762336022,-1.8056888598523038,-1.8830826309372983,7.102394052850485e-05,0.8999288489638104,0.6892303411326002,1.2765288304079894,0.068305848,-1.8191059836988173,-1.702744956380616,0.062671434,-2.7,-1.656657779679844,3.6,-1.4771904651437697,5.095602724002063e-05,0.7480411987690434,0.7745330740100086,0.0006001883812616744,0.6079898133159461,0.5195092279718838,0.9960891935494365,0.9996792474568728
183,183,,,,,,5,True,0.27598476333588406,0.3611029185438661,0.018299394,1.9130702587117367,1.9812866678820145,0.039039112,0.5457457397666272,0.5706980384576873,0.00458526,0.7998953831488222,0.35067001046407065,0.6361467266916684,0.047237371,0.7499990013359621,0.6892303411326002,0.7351943676236778,0.000707574,0.7257893143789849,0.5969372643096547,0.057299741,13.0,0.5125604796252725,22.4,1.2480727127087277,0.24985813167195028,0.6229473921938513,0.041879003801705734,0.43915136319720266,0.0040118030004103085,0.471475715627952,0.9957776521231301,0.24471291762227532
184,184,,,,,,2,False,-0.7768460005010068,-0.8024030806959386,0.00034244,-1.3040111559382044,-1.4007457636145764,0.002533033,0.5457457397666272,-0.3259908905836536,0.1074663271415515,0.7997127552000001,-0.7275094246941166,-0.7688499734083076,0.002153827,0.7970699910318217,-1.0929635953525332,-0.4228158306822914,0.1088611207392092,-1.1828821591793668,-1.1842051482941514,0.0420123464467263,1.3,-0.18487985106639707,8.6,-0.07325156407966013,0.004671432598784457,0.04038545480047448,0.9962565475941796,0.01996602410073652,0.9703436352024556,0.3347763072698742,0.9938869794959944,0.4817371852689294
185,185,,,,,,3,False,-0.7768460005010068,-1.1551896078342805,0.05040381,-1.3040111559382044,-1.3776239390535368,0.007255073,0.5457457397666272,0.37271917173354846,0.041722004,0.7996048125095683,-0.7275094246941166,-0.8646924972482589,0.024746085,0.7932454865012047,0.6892303411326002,0.1239005853890547,0.083593324,-0.5466583346599162,-0.24026535675909483,0.076207429,-0.8,0.7228655639569146,9.7,-0.6049456826761896,0.6882162064719264,0.11573950120050064,0.38637848760279686,0.23002811084983618,0.7445805691276478,0.6405476757982765,0.9927694928713313,0.46247903090808107
186,186,,,,,,2,False,-0.7768460005010068,-0.8043795297633335,0.000820443,-1.3040111559382044,-1.3519037155042768,0.011678362,-1.450885015477131,-1.3079989746803462,0.066065931,0.7119042088714196,-0.7275094246941166,-0.7724924730378733,0.001847401,0.7952575665760377,-1.0929635953525332,-1.1193553152915732,0.033389645,-0.5466583346599162,-0.9167029489163342,0.057846787,-0.4,-0.6702267888861901,6.1,-0.7836741840163541,0.011198150755832166,0.18632609609311598,0.6122052398132611,0.017116885028662376,0.29602003113314457,0.47636738400767853,0.08484093236767798,0.47261078741596796
187,187,,,,,,3,True,-0.7768460005010068,-0.8577010367379835,0.030198372,-1.3040111559382044,-1.4142148321018617,0.001962415,0.5457457397666272,0.6571261853771116,0.032306441,0.7998418410353338,-0.7275094246941166,-0.8687414133305663,0.04405753,0.7939922684350023,0.6892303411326002,0.7619725305641384,0.0143624293489906,-0.5466583346599162,-0.6557528395476712,0.067944557,0.1,-0.566504893552557,7.6,-0.5172119062993602,0.4123284001909998,0.03127956513230349,0.2990348962207238,0.4095853040635674,0.1260153968322557,0.566661330430377,0.9952233524717107,0.46623942434985466
188,188,,,,,,4,False,0.27598476333588406,0.2950019812262549,0.000608887,0.30452955138676624,0.29341519348860023,0.000174583,0.5457457397666272,0.5623004731359827,0.002065003,0.7999071530077486,0.35067001046407065,0.349187790966472,0.006023929,0.7377535892736347,0.6892303411326002,0.6808465260492047,0.02478804,0.7257893143789849,0.8730277482808637,0.0368602787741561,13.4,1.0175788113876512,24.4,1.7311730568957766,0.008309536277612604,0.002749443514644262,0.01849980729632318,0.05595010776567448,0.21916628966897395,0.2887066777979046,0.9958995006695384,0.18305158768512353
189,189,,,,,,3,True,-1.8296767643378977,-1.7962835178950765,0.02527782,-1.3040111559382044,-1.4058073772913195,0.001223646,0.5457457397666272,0.55444381074643,0.006517983,0.7999334908113923,-0.7275094246941166,-1.2560175403327913,0.056098844,0.7991480600463546,0.6892303411326002,0.709701300726033,0.0103371303544244,-1.1828821591793668,-1.2998583927694038,0.038004718,1.7,-0.49568787535924935,7.8,-0.35017322981354376,0.3451425120666629,0.019490331346714858,0.0598079335923868,0.5215450535512525,0.09005009869959597,0.2989402178906561,0.9961721652027,0.4922012266980862
