,Unnamed: 0,Domain,Sub-domain,Paragraph,Context,Sentence,Rating,Transliteration,LLAMA_8B_vanilla,LLAMA_8B_avg,LLAMA_8B_entropy,LLAMA_70B_vanilla,LLAMA_70B_avg,LLAMA_70B_entropy,LLAMA_3B_vanilla,LLAMA_3B_avg,LLAMA_3B_entropy,AYA_32B_vanilla,AYA_32B_avg,AYA_32B_entropy,AYA_8B_vanilla,AYA_8B_avg,AYA_8B_entropy,mixtral_vanilla,mixtral_avg,mixtral_entropy,noscale_mixtral_vanilla,noscale_mixtral_avg,noscale_mixtral_entropy,conf_noscale_aya_32b_vanilla,conf_noscale_aya_32b_avg,conf_noscale_aya_32b_entropy,conf_noscale_aya_32b_verbal_conf,conf_aya_32b_vanilla,conf_aya_32b_avg,conf_aya_32b_entropy,conf_aya_32b_verbal_conf,conf_mixtral_vanilla,conf_mixtral_avg,conf_mixtral_entropy,conf_mixtral_verbal_conf,conf_noscale_mixtral_vanilla,conf_noscale_mixtral_avg,conf_noscale_mixtral_entropy,conf_noscale_mixtral_verbal_conf,conf_noscale_llama_3b_vanilla,conf_noscale_llama_3b_avg,conf_noscale_llama_3b_entropy,conf_noscale_llama_3b_verbal_conf,conf_llama_3b_vanilla,conf_llama_3b_avg,conf_llama_3b_entropy,conf_llama_3b_verbal_conf,conf_llama_8b_vanilla,conf_llama_8b_avg,conf_llama_8b_entropy,conf_llama_8b_verbal_conf,conf_noscale_llama_8b_vanilla,conf_noscale_llama_8b_avg,conf_noscale_llama_8b_entropy,conf_noscale_llama_8b_verbal_conf,conf_noscale_llama_70b_vanilla,conf_noscale_llama_70b_avg,conf_noscale_llama_70b_entropy,conf_noscale_llama_70b_verbal_conf,conf_llama_70b_vanilla,conf_llama_70b_avg,conf_llama_70b_entropy,conf_llama_70b_verbal_conf,noscale_aya_8b_vanilla,noscale_aya_8b_avg,noscale_aya_8b_entropy,noscale_aya_32b_vanilla,noscale_aya_32b_avg,noscale_aya_32b_entropy,noscale_llama_8b_vanilla,noscale_llama_8b_avg,noscale_llama_8b_entropy,noscale_llama_3b_vanilla,noscale_llama_3b_avg,noscale_llama_3b_entropy,noscale_llama_70b_vanilla,noscale_llama_70b_avg,noscale_llama_70b_entropy,FKGL,FRE,ARI,RSRS_mBERT,LLAMA_8B_entropy_minmax,LLAMA_70B_entropy_minmax,LLAMA_3B_entropy_minmax,AYA_32B_entropy_minmax,AYA_8B_entropy_minmax,mixtral_entropy_minmax,noscale_mixtral_entropy_minmax,conf_noscale_aya_32b_entropy_minmax,conf_aya_32b_entropy_minmax,conf_mixtral_entropy_minmax,conf_noscale_mixtral_entropy_minmax,conf_noscale_llama_3b_entropy_minmax,conf_llama_3b_entropy_minmax,conf_llama_8b_entropy_minmax,conf_noscale_llama_8b_entropy_minmax,conf_noscale_llama_70b_entropy_minmax,conf_llama_70b_entropy_minmax,noscale_aya_8b_entropy_minmax,noscale_aya_32b_entropy_minmax,noscale_llama_8b_entropy_minmax,noscale_llama_3b_entropy_minmax,noscale_llama_70b_entropy_minmax,conf_noscale_aya_32b_verbal_conf_minmax,conf_aya_32b_verbal_conf_minmax,conf_mixtral_verbal_conf_minmax,conf_noscale_mixtral_verbal_conf_minmax,conf_noscale_llama_3b_verbal_conf_minmax,conf_llama_3b_verbal_conf_minmax,conf_llama_8b_verbal_conf_minmax,conf_noscale_llama_8b_verbal_conf_minmax,conf_noscale_llama_70b_verbal_conf_minmax,conf_llama_70b_verbal_conf_minmax
10,10,,,,,,4,False,-0.07729988282791005,0.006831095749075234,0.026077563,-0.1444482831013479,0.16073918827991374,0.075864781,0.2832054477470765,0.6034407645303212,0.084245312,1.0817134586472532,0.6952293990599804,0.05430396,0.35425942368054186,0.38928331333666694,1.0349984104204957e-05,0.704403347262801,0.6864019182818061,0.000365341,0.9541740422726352,0.8807155936148857,0.046008567,0.9995265267206154,1.07055373003708,0.00559438,0.7999736590781538,1.0108987992629337,1.0439578282903652,0.005464966,0.785194965101175,0.7812979249776202,0.8114482362117194,0.002848136,0.7998530026510707,0.86468163780178,0.8564381663489238,0.017315819,0.7433589907248461,0.8893419573638782,0.8556429540694035,0.058473374,0.6624674231000001,-0.29402142461195085,0.467012868005554,0.058473374,0.8,-0.29302358391061556,-0.0675089287039249,0.048795448,0.8,0.6290442692812658,0.454605643072715,0.057126341,0.75,0.3329608309551247,0.3524393676769465,0.088690029,0.7469674333930015,-0.23084026947516753,0.5089792908621804,0.1121843500478873,0.7908184856176377,1.0281904386636016,1.051877989449322,0.02711753,1.1913575211554355,1.2493627467288557,0.007168562,0.5003140393845783,0.31797060753886985,0.057126341,0.7315013586142746,0.7884867458473741,0.045087056,0.3655913978494624,0.3751092593594032,0.079228091,0.18730151467983147,48.89,18.2,-0.09757056420257011,0.23995429340084826,0.6599202307100108,0.6352677007509439,0.8302247755835981,0.0001431192187344625,0.005054711559135968,0.436447870711661,0.04994286437553311,0.07953885522659578,0.026335577265116997,0.1754265617233939,0.3561115764277229,0.43043684145317407,0.45408430308380043,0.36356352057287256,0.5085987388410796,0.8724924646834508,0.21051145987160502,0.06266920821537506,0.39316185861515335,0.2829019113160187,0.4554095808033249,0.8017784774376011,0.3683676655689667,0.4958290642486225,0.22859071965559075,0.11753839541669375,0.28593852817906296,0.18325169193893132,0.4280389512607412,0.650651070918606,0.8212189094386937
11,11,,,,,,5,False,1.6051093316618963,1.783309187337549,0.0,1.7199423476253517,1.8536172772321668,0.0,1.3310656044112594,1.089175894661199,0.058473374,2.0873264729675642,2.1844991560590064,0.001770361,2.0789434600200223,1.4344918095227324,0.055042917,2.67886727519641,2.6607090488545335,0.000179806,1.5801392827706406,1.530949162630834,0.043112989,1.6097984984807272,1.6157392294557897,0.06280888,0.7010979874668919,2.0056662347078413,2.095662779544296,0.007530398,0.7679173525207773,2.6109196480264774,2.7174285069050788,0.000482067,0.7562171737535138,0.86468163780178,1.1581293960758197,0.066853088,0.7679167420999999,0.8893419573638782,1.2596605214513135,0.0,0.6348645508289337,1.1760856984478036,1.1469069609346918,0.045087056,0.8,1.4010190105726308,1.4905864238704996,0.0,0.7867035642266273,1.1753972731171067,1.2246880514763379,0.029590131,0.6697058796882629,0.842033175803869,1.0876978763073006,0.041181283,0.7132964134216309,1.4773777246410722,1.740153641394281,0.0,0.8397314637899399,1.6773891797993226,1.4671411165662867,0.056389909,1.1913575211554355,1.427342535955286,0.050910277,1.0545541428944407,1.157750247063772,0.0,0.7315013586142746,1.0057340104656363,0.0,0.8629032258064516,1.0664215686173977,0.0333268359257557,1.4346079140183046,34.94,26.0,1.1461530827423398,0.0,0.0,0.44092953037113825,0.02705677445017576,0.9519731692940021,0.002487723705028052,0.4088816419109574,0.5788933316017462,0.10969973717184849,0.004457481217090331,0.6773443452287606,0.0,0.3318968728410025,0.0,0.1883175434003815,0.2361567453953318,0.0,0.4956639885056816,0.45374840006214956,0.0,0.0,0.1915653928661438,0.0,0.2733082161837337,0.2761524470582164,0.3495396857796522,0.0,0.28593852817906296,0.05414175345726946,0.12187155618675893,0.5737855054453112,0.9013122808277447
12,12,,,,,,6,False,1.6051093316618963,1.1581684299377695,0.08174556,0.4770152604742186,0.9500433736433098,0.1149605323030888,-0.7646547089171066,-0.5080283510180233,0.1109698057848116,0.07610044432694245,0.069483600989099,8.970594806204063e-05,0.35425942368054186,0.38934288662890243,5.636273326498729e-05,0.704403347262801,0.6844922276862317,0.001085477,0.32820880177462985,0.39819310992736967,0.037314142,0.9995265267206154,0.8346651322794775,0.059816293,0.7999914427,0.016131363818025574,0.042172077974187296,0.008801517,0.7977021372449911,0.7812979249776202,0.7916096655853562,0.010547597,0.7997636128,0.86468163780178,0.6938684197333947,0.061536408,0.7880744998081795,0.8893419573638782,1.0588710539628174,0.045087056,0.6687953978776932,-0.29402142461195085,0.5624894718742325,0.1035604401609843,0.8,1.4010190105726308,1.2569139936681186,0.048795514,0.8,0.6290442692812658,0.8737407573033026,0.05214648,0.8,0.3329608309551247,0.545058577918692,0.088297793,0.7260828077793121,1.4773777246410722,1.5346720266166265,0.057236912,0.793751648440957,-0.2702070436078407,0.4379985277157068,0.1002932834404694,1.1913575211554355,0.7957347122193271,0.089349968,0.5003140393845783,0.8260635323838214,0.058473374,0.7315013586142746,1.1389382932859047,0.083322826,0.3655913978494624,0.41074679182152596,0.090425741,-0.2842411484847134,74.27,10.3,-0.015673216640480936,0.7521867779000915,1.0,0.8367887980959231,0.00136182142287986,0.0009389446674211993,0.01501822445592557,0.3536759651230161,0.5512267384852269,0.12826150541082595,0.09752942126376432,0.6234750808329517,0.2745869015296607,0.762333789091673,0.45408491727150097,0.3318706838633843,0.5063494359918488,0.4451492066445345,0.9233421842979858,0.7974240719264041,0.40243257311612146,0.5228149456387674,0.519774593617812,0.8019226840459082,0.43718069698896533,0.49537904735675875,0.44881831748085643,0.1444841420152101,0.28593852817906296,0.18325169193893132,0.6186926341738275,0.6029748033490689,0.8260218657936538
13,13,,,,,,4,False,1.6051093316618963,1.1037235189005954,0.088690039,-0.1444482831013479,-0.21541948339816083,0.066200644,0.2832054477470765,0.22921258663435468,0.08174559,0.07610044432694245,0.06949977470947913,9.977023958071836e-05,0.35425942368054186,0.38925851307238823,7.433088093465511e-06,-0.2828286167040035,-0.3019331050837417,0.000452981,-0.29775643872337554,-0.2725031196171457,0.006542886,-0.22101741679960799,-0.4635971892618247,0.069208673,0.7201688918380228,0.016131363818025574,0.501216092257682,0.055536787,0.7989014345000001,-0.13351293654680849,-0.1488055328089478,0.005831111,0.8731058223427027,-0.24619407742967345,-0.22675938802043005,0.027676856,0.7499910449620071,-0.5652262217912649,-0.45647129126765223,0.085653602,0.7682260632514953,-0.29402142461195085,0.16720333221328895,0.05214648,0.7889272727072238,0.5539977133310077,0.9961523960738848,0.058473374,0.8,0.6290442692812658,0.454605643072715,0.057126341,0.7682260632514953,-0.17611151389361968,-0.21161133853530403,0.045695615,0.7651355326,-0.23084026947516753,-0.07219395502812603,0.045087056,0.8,-0.2702070436078407,-0.27251201513787593,0.017042055,-0.6102866865864356,-0.5111023509311491,0.045073045,0.5003140393845783,0.2562568910792061,0.058932149,-0.02465734916677329,-0.2790836087852846,0.072536498,-0.13172043010752693,-0.3969061852531629,0.048795448,0.12645730007795467,70.21,15.1,0.14677865442091886,0.8160868268226856,0.5758554059706742,0.616418074466023,0.0015156908903397317,9.266928651224698e-05,0.006267263452493112,0.060730141048850765,0.6380596879886944,0.8107225891693378,0.05391795696700327,0.2804058799384755,0.5216432223482222,0.38386302360628466,0.5441458654452443,0.36356352057287256,0.26204447581776663,0.35065601037906624,0.11236271789749279,0.4015597747834624,0.4055900102725843,0.4551353702129181,0.2804802468204167,0.1546451257510526,0.44377909339239663,0.8646070165890074,0.26125413785742513,0.5678792419339005,0.16455152316828325,0.18325169193893132,0.4975362729388304,0.6921259421968817,0.8362533332014424
14,14,,,,,,4,False,-0.07729988282791005,-0.07864745064819882,0.0,0.4770152604742186,0.6435813948815864,0.086743665,0.2832054477470765,0.41409125320646295,0.087711546,0.07610044432694245,0.06943926371294765,5.666317299318787e-05,0.35425942368054186,0.3892789880143539,5.92149311535989e-06,-0.2828286167040035,-0.29894577236199255,0.00166881,-0.29775643872337554,-0.27607005978924776,0.003957543,0.3892545549605037,0.3996293126411194,0.031010223,0.7562169577619755,0.016131363818025574,0.17098396315820433,0.033693519,0.7880796468916912,-0.13351293654680849,-0.13834779602502922,1.85077022931802e-07,0.8008545736814995,-0.24619407742967345,-0.15091384538864985,0.046048501,0.737753697916604,0.16205786778630668,0.04370287976575035,0.054974985,0.7551895439624786,1.1760856984478036,0.5741935837245371,0.058932149,0.8,-0.29302358391061556,0.01116499284123196,0.054974985,0.8,0.6290442692812658,0.5110922576817473,0.05214648,0.7697058767080307,0.3329608309551247,0.6111010233751005,0.054974985,0.6739171504974365,0.9079717266023255,0.8427691266790595,0.1088745844118651,0.8,1.0281904386636016,0.8146173813857505,0.060539373,0.590809451908145,0.10949798974210902,0.086402334,0.5003140393845783,0.31797060753886985,0.057126341,-0.02465734916677329,-0.0437640970427655,0.077088102,0.3655913978494624,0.6609036438097773,0.057126341,0.3698341584854616,54.48,18.9,1.2653908860945648,0.0,0.7545516992849671,0.6614054934799297,0.0008566418785666721,6.652510313646126e-05,0.02308898590740552,0.03611738440188858,0.2849134055809631,0.49175191986310246,1.7113326532804696e-06,0.4665496767987233,0.3348058651864423,0.43381399670229104,0.5115902973319844,0.3318706838633843,0.3152576265231266,0.8467513913869978,0.5360853752360212,0.7710703196197083,0.39316185861515335,0.48369473037947314,0.32836690470855584,0.4469573087186687,0.3842388550276996,0.5008712908179178,0.20098418680888042,0.5123672088381279,0.28593852817906296,0.18325169193893132,0.5031789106490865,0.4838889322151736,0.8362533332014424
15,15,,,,,,4,False,1.6051093316618963,1.0814793221956855,0.085653602,1.0984788040497853,1.0844291125594396,0.083322826,0.2832054477470765,0.5923125046828129,0.090313766,0.07610044432694245,0.07033187071133089,0.000585669,0.35425942368054186,0.38930750743558357,2.0815262351415003e-05,0.704403347262801,0.6110827607774794,0.025895501,0.32820880177462985,0.18992308853849996,0.067811176,0.3892545549605037,0.595781329560351,0.07651383,0.7622448582,0.016131363818025574,0.039462328427636834,0.007979897,0.7962672287282772,-0.13351293654680849,-0.13834769596694219,2.473561573316471e-07,0.8047367962950375,0.30924378018605325,0.41510538166228406,0.055057897,0.7182305481858275,0.16205786778630668,0.35804640158083745,0.077227711,0.7651355326,1.1760856984478036,0.7862698598312187,0.057126377,0.8,0.5539977133310077,0.8283745621933366,0.048795448,0.8,0.6290442692812658,0.8257131355654815,0.045087056,0.8,0.842033175803869,0.726409781649397,0.058473374,0.677730006,1.4773777246410722,1.680238802301315,0.026077563,0.8348645627498626,1.0281904386636016,1.0838152176498719,0.014285583,-0.6102866865864356,-0.5211855174404463,0.041352815,1.0545541428944407,0.8572524617355834,0.058932149,-0.02465734916677329,0.030217674502134848,0.082043239,0.8629032258064516,0.7175077282243554,0.0589321489024192,0.18730151467983147,72.24,15.3,0.24267618619308146,0.7881468657614779,0.7247950607981072,0.6810280253099278,0.008944428756922262,0.000324124155596963,0.3582797668502226,0.6440111648609741,0.7055961727663441,0.1162636358010501,2.287202961453128e-06,0.5578339999422158,0.4703282883610342,0.42052126630392916,0.45408430308380043,0.2869430900821437,0.3353193657449675,0.20281329084757171,0.08551095566426155,0.3682985150938474,0.4055900102725843,0.5147860868018734,0.33874683699610847,0.49583728856190223,0.42928599435674153,0.5204156320729978,0.10483105212849253,0.5547191617003788,0.28593852817906296,0.18325169193893132,0.6186926341738275,0.4925930728833714,0.8933428925982341
16,16,,,,,,5,False,0.7639047244169931,0.60950469508458,0.048795514,1.0984788040497853,1.0261224928501298,0.045087056,0.2832054477470765,0.7535781439267331,0.05214648,1.0817134586472532,1.0858805926545483,0.012800874,0.35425942368054186,0.3895634950606558,0.000124136,0.704403347262801,0.6775072113946077,0.004760734,-0.29775643872337554,-0.27492746748518637,0.004762876,0.3892545549605037,0.432775764996228,0.047494266,0.7407322019,1.0108987992629337,1.0317193282228956,0.006588113,0.7932450198166634,0.7812979249776202,0.6725903895037931,0.040446407,0.8000576130000001,0.30924378018605325,0.2106941849232223,0.048258945,0.7182398571138406,-0.5652262217912649,-0.30840123489280374,0.048795514,0.7778545275330543,-0.29402142461195085,0.16720333221328895,0.05214648,0.7889273405075073,0.5539977133310077,0.6626629956072789,0.02283116,0.8,0.6290442692812658,0.3931434189245489,0.058932149,0.8,0.3329608309551247,0.5612799550907025,0.048795448,0.7562098950147629,0.3385657285635791,0.6768551812881499,0.078831801,0.8,1.0281904386636016,1.0287560689057351,0.029477239,0.590809451908145,0.3652981054790895,0.073924065,-0.05392606412528392,0.22506796172744403,0.058473374,-0.7808160569478211,-0.5081643948952004,0.058473374,0.3655913978494624,0.6340754221028685,0.054974985,1.4954521286201812,38.24,27.4,1.4231428729362419,0.44899491118097185,0.3921959571405759,0.39322039013702126,0.1956984675061994,0.0021111347971587186,0.06586760640394129,0.04378424529762582,0.43730907882160996,0.09593983287880836,0.37399178854962967,0.48894617090183456,0.29717196433954746,0.38386302360628466,0.21246390395257242,0.37505604578044116,0.279820669739385,0.6130993522765489,0.23349821431990553,0.6595065330565464,0.40243257311612146,0.3668953072850087,0.3160007335468814,0.3213921036870442,0.4126581463986807,0.4968591377095959,0.10487689937247291,0.608879114369917,0.16455226644255738,0.18325169193893132,0.6186926341738275,0.671750135916517,0.8362533332014424
17,17,,,,,,4,False,-0.07729988282791005,-0.07864745064819882,0.0,-0.1444482831013479,-0.3532356030506158,0.048795514,0.2832054477470765,0.4140922575656707,0.087711516,0.07610044432694245,0.06988487169835417,0.000338351,0.35425942368054186,0.24823134681610337,0.021564207,-0.2828286167040035,-0.30136004786014714,3.052645222661013e-05,-0.29775643872337554,-0.27015456548997396,0.01003498,0.3892545549605037,0.48767177420761276,0.068850602,0.7731050455609305,0.016131363818025574,0.020511543931678006,0.001123647,0.7979668770303079,-0.13351293654680849,-0.1383513577128914,4.859828941557314e-06,0.8119178647073568,0.30924378018605325,0.1209953249332819,0.075014716,0.7022533368209752,0.16205786778630668,0.5492423188530932,0.086743665,0.7551895439624786,-0.29402142461195085,0.3621151533206892,0.057126341,0.8,-0.29302358391061556,-0.0675089287039249,0.048795448,0.8,0.6290442692812658,0.7586921752529314,0.029590131,0.8,-0.17611151389361968,0.017846447440470616,0.05214648,0.7222700357437134,-0.23084026947516753,-0.2897746281176711,0.029590202,0.8,-0.2702070436078407,-0.6050502243992625,0.05892028,1.1913575211554355,0.9814848144038802,0.061211402,0.5003140393845783,0.5382587806035424,0.069021452,0.7315013586142746,0.751291188656819,0.048795514,-0.13172043010752693,0.013411681674489997,0.045087056,-0.11691955832955223,71.23,13.7,0.29458876977558485,0.0,0.42445448905327443,0.6614052672592585,0.005163269508641637,0.3729334489307658,0.000422351748248931,0.0939752693781737,0.6347493064813814,0.016143880303343617,4.493689855029611e-05,0.7600389773360602,0.5282818687402627,0.42052100129910336,0.45408430308380043,0.1883175434003815,0.2990373806620537,0.23013217318138193,0.5203132214577535,0.545847112700934,0.4750278396552055,0.3061708924673979,0.2591641047190703,0.5839020707781808,0.43863726502494105,0.5565674104736025,0.026141958546431088,0.5123672088381279,0.28593852817906296,0.18325169193893132,0.6186926341738275,0.5942708532226322,0.8362533332014424
18,18,,,,,,4,False,1.6051093316618963,0.9891604178468055,0.091641197,-0.1444482831013479,0.45496653572095885,0.1057906131487853,0.2832054477470765,1.3539642321820953,0.088923111,0.07610044432694245,0.1820113100098896,0.027284307,0.35425942368054186,0.3951626306307606,0.00172337,-0.2828286167040035,-0.03584482127056547,0.056124128,0.32820880177462985,0.34831184573158325,0.045192376,0.9995265267206154,0.7269475790640922,0.070893158,0.7999287601263063,0.016131363818025574,0.10597072163173397,0.023530089,0.7970687485185408,-0.13351293654680849,-0.138321684343843,3.0526129583016964e-05,0.8320815225,0.30924378018605325,0.5447615837169392,0.07327711,0.7075596612917394,0.8893419573638782,0.8088532734246343,0.058932149,0.7394117772579193,1.1760856984478036,0.6813742994435201,0.058473374,0.8,1.4010190105726308,1.4905864238704996,0.0,0.8,1.1753972731171067,1.2909630592280221,0.0,0.7448104560375214,0.3329608309551247,0.3269214446901854,0.086583527,0.7379388242959977,-0.23084026947516753,0.38269572881497865,0.1145184910165502,0.7889272727072238,1.0281904386636016,0.6023753895168998,0.095317922,0.590809451908145,0.6973302974283844,0.086950597,1.0545541428944407,1.157750247063772,0.0,-0.02465734916677329,0.3917127092834258,0.078831801,0.3655913978494624,0.2856988568266397,0.081946822,0.719688392446253,79.1,18.7,0.8611113215942257,0.8432420879413821,0.9202341971579657,0.6705415283949683,0.41713065859137227,0.02977110162847868,0.7765109273070562,0.4286776404325682,0.6536328229070375,0.3433384100555466,0.00028226294044991215,0.7424333367803481,0.3589055846625757,0.43043684145317407,0.0,0.0,0.49651886613558965,0.8906458025224453,0.874875440422528,0.7759721450501811,0.0,0.49463569267827195,0.47103707011171936,0.8014143938095035,0.4336958646197364,0.658077665829857,0.05227604748859127,0.44518241141917425,0.28593852817906296,0.18325169193893132,0.40825083787902283,0.6300401971087655,0.8181221113358272
19,19,,,,,,4,False,0.7639047244169931,0.8047566686348099,0.087711556,1.7199423476253517,1.5359120744618324,0.060161886,0.2832054477470765,0.5532079099000136,0.093882509,0.07610044432694245,0.1953080501545133,0.029369158,0.35425942368054186,0.4774470975291252,0.015328008,0.704403347262801,0.9214174768959802,0.060325111,0.32820880177462985,0.36937850590587956,0.1040619311022474,0.9995265267206154,1.0454304641491514,0.016311197,0.7999857709794185,0.016131363818025574,0.38097897012415405,0.053017478,0.7946601189357466,-0.13351293654680849,-0.12120457489431499,0.008697786,0.800191986,0.30924378018605325,0.2734786757088804,0.041363406,0.6997530285428393,0.16205786778630668,0.2709486713538659,0.085653602,0.6594602316617966,-0.29402142461195085,0.3621151533206892,0.057126341,0.8,0.5539977133310077,0.14676114747549324,0.058932149,0.8,0.08269126544542459,0.027594765165089453,0.029590202,0.7651355326,0.3329608309551247,0.30462661867032065,0.084245302,0.7630774825811386,1.4773777246410722,1.278827027150872,0.082781175,0.7537814266979694,1.0281904386636016,0.8724086955917605,0.058264132,1.1913575211554355,1.1807931958103375,0.031564866,-0.05392606412528392,0.19454340746337104,0.057126341,-0.02465734916677329,0.2744780970775034,0.084380831,0.3655913978494624,0.5799144859873668,0.084380831,-0.2842411484847134,53.97,13.3,-0.2438289717513592,0.8070832555583868,0.5233264390372309,0.7079388065315705,0.4490052234832811,0.2650736501186403,0.8346340433569327,0.9891224377559973,0.14902028984159194,0.7739338779783557,0.08042495696931802,0.4190797103394888,0.5216432223482222,0.42052100129910336,0.5484151679045081,0.18831799525865756,0.4831101628175799,0.6438148580823573,0.5139214532533929,0.280787927437249,0.39316185861515335,0.5294534725960809,0.4850279539557024,0.8018766923128746,0.42044385998958456,0.4975356140554674,0.01382773251603231,0.10473318975236312,0.28593852817906296,0.18325169193893132,0.48575185192156267,0.6874277424213295,0.7605719599775191
20,20,,,,,,5,False,1.6051093316618963,1.635405788587485,0.037221356,1.0984788040497853,1.480107341937341,0.058473374,1.3310656044112594,1.0192193832868515,0.058932149,1.0817134586472532,1.3603587761654516,0.042639096,0.35425942368054186,0.3917320670370229,0.000811469,0.704403347262801,0.689004005736324,0.002418368,0.9541740422726352,0.9588159998564112,0.022051522,0.9995265267206154,1.0789985707533465,0.000316473,0.7998663999387474,1.0108987992629337,1.1839072553699357,0.032027744,0.7705781075765913,0.7812979249776202,0.557513657817385,0.05614202,0.7996834688386116,0.86468163780178,0.8633353289349563,0.011307394,0.7851890078810232,0.16205786778630668,0.5588358959395393,0.045087056,0.6847734540700913,1.1760856984478036,1.2170821447530427,0.041181215,0.8,1.4010190105726308,1.4905864238704996,0.0,0.8,0.6290442692812658,0.7473725262829536,0.026077502,0.7030776083469391,0.842033175803869,0.8905005512700408,0.037221356,0.7697058767080307,1.4773777246410722,1.4808832944330284,0.057126341,0.8,1.0281904386636016,1.0875297033725055,0.015010054,1.1913575211554355,1.260576307852453,0.000521817,0.5003140393845783,0.7135117690179177,0.048795514,0.7315013586142746,0.8507539031217782,0.037221434,0.8629032258064516,0.9931267007267454,0.0,1.206442109261267,37.73,23.9,1.4074318314017402,0.3424945873355353,0.5086386851953444,0.4443890099848171,0.6518847097835524,0.01399908114026526,0.03345956979696502,0.2083741031050719,0.0011483914075529544,0.46742710882001154,0.5191228598525612,0.11454845077306616,0.2745869015296607,0.3031450196768887,0.0,0.1659624661566566,0.21344828649852907,0.4442892617032719,0.09256828221677914,0.0032430137231931814,0.33582642683734526,0.23354851158441223,0.0,0.8009087177881034,0.2879473863455657,0.49497557720915664,0.43460702997258815,0.2125218110044922,0.28593852817906296,0.18325169193893132,0.2491204156658151,0.7025593084735797,0.8362533332014424
21,21,,,,,,5,False,-0.07729988282791005,0.20338396393052963,0.05214648,0.4770152604742186,0.6031139248330539,0.086583537,0.2832054477470765,0.5492381094219616,0.076650728,0.07610044432694245,0.38008232235921613,0.048676127,0.35425942368054186,0.3892870864544784,1.0495893175173544e-05,-0.2828286167040035,-0.2072426493753855,0.030341283,-0.29775643872337554,-0.28023637805893203,0.000238273,0.9995265267206154,0.7814382672182472,0.063060453,0.7999174966840883,1.0108987992629337,0.960789494914288,0.02358934,0.7851947889451708,-0.13351293654680849,-0.13834733787409803,1.067115102362125e-06,0.8042052026994497,0.30924378018605325,0.29979541945662075,0.052476218,0.7268826466586511,-0.5652262217912649,-0.24143168031887605,0.077200903,0.75,-0.29402142461195085,0.26159780183967596,0.054974985,0.7867035642266273,0.5539977133310077,0.23875559151604026,0.057126341,0.8,0.08269126544542459,0.09387020549005778,0.0,0.7397314846515655,0.3329608309551247,0.45084689393456495,0.071844333,0.7841131299734115,0.9079717266023255,0.7951822503011899,0.058473374,0.8,1.0281904386636016,0.5394200174122737,0.085910858,0.590809451908145,0.6593709437290987,0.088972714,-0.05392606412528392,0.051238741681642115,0.037221356,-0.02465734916677329,-0.35736940952624247,0.057126377,0.3655913978494624,0.4928637027184878,0.06911983,0.9630652508537599,53.46,20.0,0.615205421742405,0.4798290301030609,0.7531588038556225,0.5779993044294974,0.7441827859357403,0.0001456428269515088,0.41978982369131246,0.0007095149569650127,0.5812191346043329,0.3442036345781347,9.86718686539076e-06,0.531676106550831,0.470165023639199,0.4046843423527368,0.5316105457359985,0.0,0.41199599964815165,0.4547655548910317,0.7832379248443583,0.7940511774379057,0.25616934760684723,0.358443479650999,0.39730646552492443,0.8013230590513665,0.3683666963787684,0.517739421130083,0.14744335604449121,0.4902691219323856,0.14017367068989905,0.18325169193893132,0.3888843458761695,0.7354487686117659,0.8362533332014424
